"","pts","ast","trb"
"(Intercept)",0.192133086143642,4.04895532003039,-0.433980447829711
"salary",0.0773646814403449,0.0167423804249865,0.0317776040390276
"age",-0.0435425757358604,-0.00875295080529816,-0.015860579513025
"ht",-0.00319471189385965,-0.0494676219608762,0.0155341989842208
"wt",0.00000438127820461698,-0.00000292704318924733,0.00000584851516427035
"posC-F",0.140119007958765,0.0113703289543331,0.123414065135772
"posF",0.0710727140859521,-0.0763293309346317,-0.137046091179019
"posF-C",0.0654697500790651,-0.0625989342437142,0.0634399071873456
"posF-G",0.209231859784773,0.0500283796779247,-0.346018301239054
"posG",0.153617205621885,0.205635785437042,-0.501285812079451
"posG-F",0.139898475766885,0.0110193989020657,-0.445222001115782
"gs",-0.0455053754467706,0.0307843371729278,0.0551344552260656
"g",0.00395250783254635,0.000411886878104106,0.000320653602921414
"mp",0.00214214716250353,0.000793287021374203,0.000659598168142354
