Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2018-10-17,25-310,MIL,@,CHO,W (+1),1,38:01,4,9,.444,2,6,.333,0,0,,0,3,3,6,1,0,4,3,10,6.2,+1,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
2,2,2018-10-19,25-312,MIL,,IND,W (+17),1,27:26,6,9,.667,2,4,.500,1,1,1.000,0,4,4,7,2,0,2,2,15,16.4,+14,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
3,3,2018-10-22,25-315,MIL,,NYK,W (+11),1,31:15,3,9,.333,3,5,.600,2,2,1.000,0,4,4,3,1,1,1,1,11,9.5,-7,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
4,4,2018-10-24,25-317,MIL,,PHI,W (+15),1,35:25,3,12,.250,0,4,.000,3,3,1.000,1,2,3,3,0,0,1,4,9,2.6,-6,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
5,5,2018-10-26,25-319,MIL,@,MIN,W (+30),1,25:29,6,8,.750,1,2,.500,0,0,,0,2,2,3,0,0,2,2,13,9.7,+25,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
6,6,2018-10-27,25-320,MIL,,ORL,W (+22),1,29:48,6,10,.600,2,2,1.000,2,2,1.000,1,3,4,2,0,0,2,0,16,12.4,+22,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
7,7,2018-10-29,25-322,MIL,,TOR,W (+15),1,27:47,6,11,.545,0,1,.000,5,5,1.000,1,4,5,3,0,0,2,4,17,12.1,+27,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
8,8,2018-11-01,25-325,MIL,@,BOS,L (-4),1,28:59,6,10,.600,2,3,.667,2,2,1.000,3,3,6,2,0,1,2,2,16,13.7,-2,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
9,9,2018-11-04,25-328,MIL,,SAC,W (+35),1,27:47,5,11,.455,2,5,.400,1,1,1.000,0,4,4,3,0,0,0,0,13,10.6,+21,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
10,10,2018-11-06,25-330,MIL,@,POR,L (-15),1,26:33,2,8,.250,0,1,.000,0,0,,1,2,3,4,0,0,1,1,4,1.9,-8,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
11,11,2018-11-08,25-332,MIL,@,GSW,W (+23),1,24:49,9,14,.643,2,4,.500,0,0,,1,2,3,1,2,0,0,3,20,16.6,-3,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
12,12,2018-11-10,25-334,MIL,@,LAC,L (-2),1,37:12,8,16,.500,1,6,.167,6,6,1.000,2,2,4,3,0,0,1,1,23,17.7,-5,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
13,13,2018-11-11,25-335,MIL,@,DEN,W (+7),1,33:11,7,13,.538,3,3,1.000,3,3,1.000,1,5,6,5,2,0,2,1,20,19.0,+4,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
14,14,2018-11-14,25-338,MIL,,MEM,L (-3),1,27:17,4,11,.364,0,3,.000,0,0,,1,4,5,0,0,1,4,0,8,0.5,-30,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
15,15,2018-11-16,25-340,MIL,,CHI,W (+19),1,28:37,5,12,.417,3,5,.600,0,0,,2,2,4,3,0,0,0,1,13,10.3,+18,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
16,16,2018-11-19,25-343,MIL,,DEN,W (+6),1,30:32,5,11,.455,1,2,.500,2,3,.667,1,7,8,3,0,0,3,0,13,8.8,0,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
17,17,2018-11-21,25-345,MIL,,POR,W (+43),1,24:22,7,12,.583,0,2,.000,2,2,1.000,2,1,3,2,0,1,1,1,16,12.8,+29,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
18,18,2018-11-23,25-347,MIL,,PHO,L (-2),1,30:16,8,10,.800,3,3,1.000,3,3,1.000,1,2,3,4,1,0,0,0,22,23.3,-14,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
19,19,2018-11-24,25-348,MIL,,SAS,W (+6),1,34:32,10,15,.667,3,5,.600,0,0,,1,2,3,3,0,0,1,3,23,17.7,+21,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
20,20,2018-11-26,25-350,MIL,@,CHO,L (-3),1,36:32,4,16,.250,1,6,.167,2,2,1.000,1,7,8,6,2,0,2,2,11,7.6,+4,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
21,21,2018-11-28,25-352,MIL,,CHI,W (+3),1,29:18,8,11,.727,6,6,1.000,2,2,1.000,0,5,5,6,0,1,2,4,24,22.3,+8,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
22,22,2018-12-01,25-355,MIL,@,NYK,L (-2),1,36:46,9,12,.750,4,5,.800,0,0,,2,4,6,4,1,0,2,4,22,20.0,-26,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
23,23,2018-12-05,25-359,MIL,,DET,W (+23),1,21:13,5,10,.500,2,4,.500,2,2,1.000,0,6,6,2,1,0,2,1,14,10.8,+14,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
24,24,2018-12-07,25-361,MIL,,GSW,L (-10),1,30:43,5,12,.417,1,6,.167,4,4,1.000,3,4,7,3,1,0,4,2,15,10.2,-12,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
25,25,2018-12-09,25-363,MIL,@,TOR,W (+5),1,31:44,7,15,.467,3,5,.600,1,1,1.000,0,2,2,2,1,0,0,1,18,12.9,+9,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
26,26,2018-12-10,25-364,MIL,,CLE,W (+16),1,28:31,8,12,.667,1,3,.333,1,1,1.000,0,5,5,5,0,0,3,2,18,14.0,+4,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
27,27,2018-12-12,26-001,MIL,@,IND,L (-16),1,25:27,4,11,.364,1,4,.250,0,0,,0,3,3,2,0,0,0,0,9,5.2,-21,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
28,,2018-12-14,26-003,MIL,@,CLE,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
29,,2018-12-17,26-006,MIL,@,DET,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
30,28,2018-12-19,26-008,MIL,,NOP,W (+8),1,25:33,6,13,.462,2,3,.667,2,2,1.000,1,6,7,4,2,0,2,0,16,14.6,+8,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
31,29,2018-12-21,26-010,MIL,@,BOS,W (+13),1,25:52,3,11,.273,0,6,.000,4,4,1.000,3,6,9,4,0,0,3,2,10,6.4,+12,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
32,,2018-12-22,26-011,MIL,@,MIA,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
33,30,2018-12-25,26-014,MIL,@,NYK,W (+14),1,26:49,7,14,.500,1,5,.200,2,2,1.000,3,4,7,4,2,1,2,1,17,16.4,+15,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
34,31,2018-12-27,26-016,MIL,,NYK,W (+16),1,31:21,6,11,.545,2,3,.667,1,1,1.000,0,3,3,2,1,0,4,2,15,8.2,+11,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
35,32,2018-12-29,26-018,MIL,,BRK,W (+14),1,29:33,6,14,.429,3,7,.429,3,3,1.000,2,4,6,2,1,0,1,2,18,13.8,+18,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
36,33,2019-01-01,26-021,MIL,,DET,W (+23),1,25:32,6,7,.857,1,2,.500,0,0,,0,4,4,5,0,0,1,1,13,13.8,+10,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
37,34,2019-01-04,26-024,MIL,,ATL,W (+32),1,19:32,6,9,.667,0,3,.000,7,7,1.000,1,2,3,2,0,0,1,1,19,16.4,+10,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
38,35,2019-01-05,26-025,MIL,,TOR,L (-7),1,33:26,5,11,.455,1,4,.250,4,4,1.000,1,2,3,5,1,2,0,2,15,15.7,+7,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
39,36,2019-01-07,26-027,MIL,,UTA,W (+12),1,31:01,8,14,.571,1,1,1.000,4,4,1.000,2,3,5,5,0,0,1,1,21,18.8,+7,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
40,37,2019-01-09,26-029,MIL,@,HOU,W (+7),1,35:55,9,12,.750,0,1,.000,6,6,1.000,0,5,5,3,1,0,3,3,24,19.6,+20,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
41,38,2019-01-11,26-031,MIL,@,WAS,L (-7),1,30:32,5,9,.556,1,2,.500,4,4,1.000,1,5,6,8,0,1,4,1,15,14.8,+11,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
42,39,2019-01-13,26-033,MIL,@,ATL,W (+19),1,27:12,5,13,.385,1,5,.200,3,4,.750,1,3,4,4,2,0,0,1,14,12.5,+4,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
43,40,2019-01-15,26-035,MIL,,MIA,W (+38),1,23:06,7,13,.538,1,1,1.000,1,2,.500,0,2,2,0,1,0,0,0,16,10.9,+20,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
44,41,2019-01-16,26-036,MIL,@,MEM,W (+10),1,26:08,3,9,.333,1,2,.500,2,3,.667,1,5,6,4,0,1,1,2,9,7.4,+8,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
45,42,2019-01-19,26-039,MIL,@,ORL,W (+10),1,29:21,8,11,.727,0,2,.000,2,2,1.000,0,2,2,1,1,0,2,0,18,13.8,+10,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
46,43,2019-01-21,26-041,MIL,,DAL,W (+10),1,32:51,6,14,.429,1,2,.500,6,6,1.000,1,3,4,2,5,1,2,2,19,17.5,+3,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
47,44,2019-01-25,26-045,MIL,,CHO,W (+9),1,28:40,7,13,.538,1,2,.500,4,4,1.000,2,3,5,1,1,0,1,4,19,14.1,+10,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
48,45,2019-01-27,26-047,MIL,@,OKC,L (-6),1,32:35,7,14,.500,1,5,.200,3,4,.750,2,4,6,4,0,0,0,6,18,13.6,+4,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
49,,2019-01-29,26-049,MIL,@,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
50,46,2019-01-31,26-051,MIL,@,TOR,W (+13),1,33:34,3,10,.300,2,4,.500,3,4,.750,0,6,6,3,1,0,2,2,11,6.9,+21,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
51,47,2019-02-02,26-053,MIL,@,WAS,W (+16),1,26:34,6,13,.462,2,4,.500,1,1,1.000,3,6,9,5,0,0,1,1,15,14.3,+12,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
52,48,2019-02-04,26-055,MIL,@,BRK,W (+19),1,25:56,7,16,.438,2,7,.286,0,0,,2,6,8,1,1,0,0,3,16,11.3,+21,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
53,49,2019-02-06,26-057,MIL,,WAS,W (+19),1,27:14,7,14,.500,3,4,.750,1,2,.500,0,2,2,5,2,0,1,0,18,15.7,+24,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
54,50,2019-02-08,26-059,MIL,@,DAL,W (+15),1,26:10,9,14,.643,0,3,.000,0,0,,1,5,6,3,1,0,1,1,18,15.7,+18,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
55,51,2019-02-09,26-060,MIL,,ORL,L (-20),1,23:33,4,18,.222,0,4,.000,6,6,1.000,2,2,4,2,0,1,3,2,14,3.3,+3,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
56,52,2019-02-11,26-062,MIL,@,CHI,W (+13),1,30:44,5,9,.556,3,5,.600,4,4,1.000,0,6,6,3,0,0,0,0,17,16.6,+17,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
57,53,2019-02-13,26-064,MIL,@,IND,W (+9),1,30:13,6,11,.545,1,4,.250,4,5,.800,0,5,5,3,1,0,0,1,17,15.5,+19,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
58,54,2019-02-21,26-072,MIL,,BOS,W (+1),1,34:04,6,14,.429,3,6,.500,0,0,,2,4,6,4,1,0,1,1,15,12.6,+6,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
59,55,2019-02-23,26-074,MIL,,MIN,W (+12),1,30:34,5,11,.455,2,4,.500,4,5,.800,1,4,5,4,1,0,2,1,16,13.2,+9,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
60,56,2019-02-25,26-076,MIL,@,CHI,W (+11),1,24:52,7,15,.467,4,7,.571,4,4,1.000,1,1,2,5,0,0,1,1,22,17.4,+25,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
61,57,2019-02-27,26-078,MIL,@,SAC,W (+1),1,31:32,9,11,.818,4,6,.667,3,3,1.000,1,4,5,2,0,0,0,2,25,23.4,-16,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
62,58,2019-03-01,26-080,MIL,@,LAL,W (+11),1,27:46,8,13,.615,3,3,1.000,2,2,1.000,0,2,2,4,0,0,0,0,21,18.5,+9,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
63,,2019-03-02,26-081,MIL,@,UTA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
64,59,2019-03-04,26-083,MIL,@,PHO,L (-9),1,28:59,7,12,.583,3,4,.750,2,3,.667,4,3,7,0,1,0,0,2,19,16.9,-7,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
65,60,2019-03-07,26-086,MIL,,IND,W (+19),1,29:01,3,9,.333,1,4,.250,0,0,,1,3,4,2,1,1,1,4,7,4.0,+28,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
66,61,2019-03-09,26-088,MIL,,CHO,W (+17),1,26:32,7,13,.538,2,4,.500,2,2,1.000,1,2,3,4,1,0,2,2,18,14.0,+2,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
67,62,2019-03-10,26-089,MIL,@,SAS,L (-7),1,23:04,2,10,.200,0,4,.000,1,2,.500,0,1,1,2,0,0,2,1,5,-2.3,-27,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
68,63,2019-03-12,26-091,MIL,@,NOP,W (+17),1,20:18,7,10,.700,2,4,.500,2,2,1.000,0,1,1,2,2,0,2,2,18,14.7,0,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
69,64,2019-03-15,26-094,MIL,@,MIA,W (+15),1,6:30,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-14,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
70,,2019-03-17,26-096,MIL,,PHI,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
71,,2019-03-19,26-098,MIL,,LAL,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
72,,2019-03-20,26-099,MIL,@,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
73,,2019-03-22,26-101,MIL,,MIA,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
74,,2019-03-24,26-103,MIL,,CLE,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
75,,2019-03-26,26-105,MIL,,HOU,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
76,,2019-03-28,26-107,MIL,,LAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
77,,2019-03-31,26-110,MIL,@,ATL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
78,,2019-04-01,26-111,MIL,@,BRK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
79,,2019-04-04,26-114,MIL,@,PHI,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
80,,2019-04-06,26-116,MIL,,BRK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
81,,2019-04-07,26-117,MIL,,ATL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
82,,2019-04-10,26-120,MIL,,OKC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,brogdma01,https://www.basketball-reference.com/players/b/brogdma01/gamelog/2019
