Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2011-12-26,36-193,TOR,@,CLE,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
2,1,2011-12-28,36-195,TOR,,IND,L (-5),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
3,2,2011-12-30,36-197,TOR,@,DAL,L (-13),0,8:11,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-14,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
4,3,2012-01-01,36-199,TOR,@,ORL,L (-6),0,13:35,2,5,.400,0,2,.000,0,0,,0,3,3,0,0,0,0,0,4,2.2,-18,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
5,4,2012-01-02,36-200,TOR,@,NYK,W (+5),0,4:59,1,2,.500,0,0,,2,2,1.000,0,4,4,3,0,0,1,0,4,5.3,+7,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
6,5,2012-01-04,36-202,TOR,,CLE,W (+15),0,11:13,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,1,0,-0.1,+7,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
7,6,2012-01-06,36-204,TOR,,NJN,L (-12),0,11:55,2,4,.500,0,1,.000,0,0,,1,3,4,3,0,1,1,2,4,4.6,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
8,7,2012-01-07,36-205,TOR,@,PHI,L (-35),0,15:17,1,5,.200,0,1,.000,0,0,,1,4,5,2,0,0,1,2,2,0.4,-10,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
9,8,2012-01-09,36-207,TOR,,MIN,W (+10),0,7:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-17,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
10,9,2012-01-10,36-208,TOR,@,WAS,L (-15),0,18:57,3,6,.500,2,3,.667,0,0,,1,1,2,6,0,2,2,0,8,9.6,-1,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
11,10,2012-01-11,36-209,TOR,,SAC,L (-7),0,14:33,0,2,.000,0,0,,3,4,.750,0,1,1,1,1,1,2,1,3,1.5,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
12,11,2012-01-13,36-211,TOR,,IND,L (-5),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
13,,2012-01-14,36-212,TOR,@,CHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
14,,2012-01-16,36-214,TOR,@,ATL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
15,12,2012-01-18,36-216,TOR,@,BOS,L (-23),0,5:04,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
16,13,2012-01-20,36-218,TOR,,POR,L (-10),0,3:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+6,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
17,,2012-01-22,36-220,TOR,@,LAC,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
18,,2012-01-24,36-222,TOR,@,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
19,,2012-01-25,36-223,TOR,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
20,,2012-01-27,36-225,TOR,@,DEN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
21,,2012-01-29,36-227,TOR,@,NJN,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
22,14,2012-01-31,36-229,TOR,,ATL,L (-23),0,4:59,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
23,15,2012-02-01,36-230,TOR,@,BOS,L (-36),0,4:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-6,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
24,,2012-02-03,36-232,TOR,,WAS,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
25,,2012-02-05,36-234,TOR,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
26,16,2012-02-06,36-235,TOR,@,WAS,L (-3),0,6:04,2,5,.400,1,2,.500,0,0,,0,1,1,2,0,0,0,1,5,3.6,+6,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
27,17,2012-02-08,36-237,TOR,,MIL,L (-6),0,5:39,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0,0.3,+1,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
28,18,2012-02-10,36-239,TOR,,BOS,W (+12),0,10:40,0,5,.000,0,1,.000,0,0,,1,0,1,1,0,0,2,0,0,-4.1,-15,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
29,19,2012-02-12,36-241,TOR,,LAL,L (-2),0,10:51,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,3,2.0,+1,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
30,20,2012-02-14,36-243,TOR,,NYK,L (-3),0,9:17,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,0,2,0,1.8,+5,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
31,21,2012-02-15,36-244,TOR,,SAS,L (-7),0,21:52,3,5,.600,1,2,.500,3,4,.750,1,4,5,6,1,0,0,5,10,12.4,+1,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
32,22,2012-02-17,36-246,TOR,,CHA,L (-7),0,7:25,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0.3,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
33,,2012-02-22,36-251,TOR,,DET,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
34,23,2012-02-28,36-257,TOR,@,HOU,L (-3),0,12:48,1,3,.333,0,1,.000,0,0,,0,0,0,2,2,0,1,1,2,2.3,+5,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
35,24,2012-02-29,36-258,TOR,@,NOH,W (+11),0,0:10,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
36,,2012-03-02,36-260,TOR,,MEM,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
37,,2012-03-04,36-262,TOR,,GSW,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
38,,2012-03-05,36-263,TOR,,ORL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
39,,2012-03-07,36-265,TOR,,HOU,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
40,,2012-03-10,36-268,TOR,@,DET,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
41,,2012-03-11,36-269,TOR,,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
42,,2012-03-13,36-271,TOR,@,CLE,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
43,,2012-03-14,36-272,TOR,@,NJN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2012
