Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-30,33-165,BRK,@,CLE,L (-4),0,15:49,1,5,.200,0,0,,2,3,.667,4,4,8,0,0,1,1,3,4,3.0,-1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
2,2,2013-11-01,33-167,BRK,,MIA,W (+1),0,5:59,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,3,1,-1.3,+6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
3,3,2013-11-03,33-169,BRK,@,ORL,L (-21),0,8:52,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,0,2,0,0.4,-4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
4,4,2013-11-05,33-171,BRK,,UTA,W (+16),0,13:46,2,4,.500,0,0,,1,4,.250,1,2,3,0,0,1,1,5,5,0.8,-7,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
5,5,2013-11-08,33-174,BRK,@,WAS,L (-4),0,14:09,0,0,,0,0,,2,2,1.000,2,0,2,0,0,0,3,2,2,-0.4,+6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
6,,2013-11-09,33-175,BRK,,IND,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
7,6,2013-11-13,33-179,BRK,@,SAC,L (-21),0,12:26,1,2,.500,0,0,,2,2,1.000,2,4,6,0,0,0,1,1,4,4.2,+8,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
8,7,2013-11-15,33-181,BRK,@,PHO,W (+2),0,3:42,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,0.5,+1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
9,8,2013-11-16,33-182,BRK,@,LAC,L (-7),1,21:45,1,2,.500,0,0,,0,0,,2,9,11,0,0,0,1,4,2,2.5,-5,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
10,9,2013-11-18,33-184,BRK,,POR,L (-10),1,27:24,1,4,.250,0,0,,3,3,1.000,3,6,9,1,0,0,0,1,5,6.8,+3,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
11,10,2013-11-20,33-186,BRK,@,CHA,L (-4),1,16:50,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-0.6,-14,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
12,11,2013-11-22,33-188,BRK,@,MIN,L (-30),1,15:22,0,1,.000,0,0,,0,0,,1,7,8,0,0,0,4,1,0,-2.3,-9,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
13,12,2013-11-24,33-190,BRK,,DET,L (-12),0,15:35,0,0,,0,0,,1,2,.500,1,4,5,0,1,0,2,2,1,0.7,-1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
14,,2013-11-26,33-192,BRK,@,TOR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
15,13,2013-11-27,33-193,BRK,,LAL,L (-5),0,3:40,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
16,14,2013-11-29,33-195,BRK,@,HOU,L (-19),0,18:41,2,4,.500,0,0,,0,0,,0,7,7,0,1,0,0,2,4,4.3,+11,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
17,,2013-11-30,33-196,BRK,@,MEM,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
18,15,2013-12-03,33-199,BRK,,DEN,L (-24),0,14:37,0,1,.000,0,0,,3,6,.500,4,1,5,0,0,0,1,0,3,3.2,-8,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
19,,2013-12-05,33-201,BRK,,NYK,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
20,16,2013-12-07,33-203,BRK,@,MIL,W (+8),0,10:32,2,2,1.000,0,0,,0,2,.000,1,1,2,0,0,0,1,2,4,1.8,-4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
21,,2013-12-10,33-206,BRK,,BOS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
22,,2013-12-12,33-208,BRK,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
23,17,2013-12-13,33-209,BRK,@,DET,L (-4),1,10:40,1,2,.500,0,0,,1,2,.500,1,1,2,1,0,0,3,1,3,-0.1,+1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
24,,2013-12-16,33-212,BRK,,PHI,W (+36),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
25,18,2013-12-18,33-214,BRK,,WAS,L (-6),0,6:03,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.2,-3,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
26,,2013-12-20,33-216,BRK,@,PHI,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
27,,2013-12-23,33-219,BRK,,IND,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
28,19,2013-12-25,33-221,BRK,,CHI,L (-17),0,20:15,1,1,1.000,0,0,,3,6,.500,6,7,13,0,2,0,1,3,5,9.6,-12,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
29,20,2013-12-27,33-223,BRK,,MIL,W (+11),0,20:24,1,2,.500,0,0,,3,4,.750,5,8,13,0,1,0,1,5,5,7.5,-7,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
30,21,2013-12-28,33-224,BRK,@,IND,L (-14),0,12:48,1,1,1.000,0,0,,2,4,.500,2,1,3,0,0,0,1,2,4,2.8,-9,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
31,,2013-12-31,33-227,BRK,@,SAS,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
32,22,2014-01-02,33-229,BRK,@,OKC,W (+2),0,11:24,0,0,,0,0,,1,4,.250,0,1,1,1,1,0,2,1,1,-0.6,-5,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
33,23,2014-01-04,33-231,BRK,,CLE,W (+7),1,27:28,3,6,.500,0,0,,2,4,.500,2,9,11,0,1,0,1,2,8,7.5,+6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
34,24,2014-01-06,33-233,BRK,,ATL,W (+5),0,11:40,1,1,1.000,0,0,,0,2,.000,3,3,6,1,1,0,0,2,2,4.8,-4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
35,,2014-01-08,33-235,BRK,,GSW,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
36,25,2014-01-10,33-237,BRK,,MIA,W (+9),0,7:19,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,1,0,2,3.0,+4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
37,26,2014-01-11,33-238,BRK,@,TOR,L (-16),0,9:16,0,1,.000,0,0,,0,0,,2,3,5,0,1,0,0,1,0,2.2,-15,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
38,,2014-01-16,33-243,BRK,@,ATL,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
39,,2014-01-20,33-247,BRK,@,NYK,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
40,,2014-01-21,33-248,BRK,,ORL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
41,,2014-01-24,33-251,BRK,,DAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
42,,2014-01-26,33-253,BRK,@,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
43,,2014-01-27,33-254,BRK,,TOR,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
44,27,2014-01-31,33-258,BRK,,OKC,L (-25),0,2:40,0,3,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,-0.4,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
45,28,2014-02-01,33-259,BRK,@,IND,L (-1),0,4:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
46,29,2014-02-03,33-261,BRK,,PHI,W (+6),0,15:31,1,2,.500,0,0,,3,6,.500,0,0,0,0,1,0,0,1,5,3.4,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
47,,2014-02-06,33-264,BRK,,SAS,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
48,30,2014-02-07,33-265,BRK,@,DET,L (-16),0,20:18,3,10,.300,0,0,,5,7,.714,6,3,9,0,1,0,1,2,11,8.7,+4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
49,,2014-02-09,33-267,BRK,,NOP,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
50,,2014-02-12,33-270,BRK,,CHA,W (+16),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
51,,2014-02-13,33-271,BRK,@,CHI,L (-16),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
52,,2014-02-22,33-280,SAC,,BOS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
53,31,2014-02-23,33-281,SAC,@,DEN,W (+14),0,8:00,0,0,,0,0,,0,0,,1,4,5,0,1,0,1,2,0,1.1,+5,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
54,32,2014-02-25,33-283,SAC,,HOU,L (-26),0,24:01,3,5,.600,0,0,,2,4,.500,6,2,8,1,2,0,0,6,8,10.0,-1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
55,33,2014-02-28,33-286,SAC,@,LAL,L (-4),0,18:56,3,7,.429,0,0,,2,4,.500,4,5,9,2,3,0,1,1,8,10.8,+10,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
56,34,2014-03-01,33-287,SAC,,MIN,L (-11),0,13:32,1,2,.500,0,0,,2,2,1.000,3,6,9,1,0,0,1,2,4,5.8,+5,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
57,35,2014-03-03,33-289,SAC,,NOP,W (+7),0,30:29,5,7,.714,0,0,,0,2,.000,5,8,13,0,0,1,1,3,10,10.7,+3,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
58,36,2014-03-05,33-291,SAC,@,MIL,W (+14),0,27:07,3,4,.750,0,0,,7,10,.700,1,4,5,1,0,0,0,5,13,10.8,+12,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
59,37,2014-03-07,33-293,SAC,@,TOR,L (-12),0,25:43,3,4,.750,0,0,,2,10,.200,2,8,10,2,0,0,1,3,8,6.2,-8,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
60,38,2014-03-09,33-295,SAC,@,BRK,L (-15),0,16:59,0,2,.000,0,0,,3,4,.750,2,7,9,0,2,0,5,3,3,0.5,-10,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
61,39,2014-03-11,33-297,SAC,@,DET,L (-10),1,22:19,3,6,.500,0,0,,0,0,,4,4,8,0,3,0,2,3,6,6.8,-3,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
62,40,2014-03-12,33-298,SAC,@,PHI,W (+17),0,3:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
63,41,2014-03-15,33-301,SAC,@,CHI,L (-7),1,24:17,2,4,.500,0,0,,1,2,.500,4,4,8,1,0,0,0,2,5,6.5,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
64,42,2014-03-16,33-302,SAC,@,MIN,L (-2),1,18:35,4,6,.667,0,0,,0,0,,1,4,5,1,1,0,2,1,8,6.6,-19,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
65,43,2014-03-18,33-304,SAC,,WAS,W (+6),1,24:56,2,5,.400,0,0,,3,4,.750,1,9,10,0,2,0,0,2,7,8.5,-8,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
66,44,2014-03-21,33-307,SAC,,SAS,L (-20),1,21:00,1,3,.333,0,0,,0,2,.000,3,4,7,0,0,0,0,3,2,1.6,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
67,45,2014-03-23,33-309,SAC,,MIL,W (+17),1,27:14,1,5,.200,0,0,,4,4,1.000,5,5,10,0,1,0,2,4,6,5.3,+33,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
68,46,2014-03-26,33-312,SAC,,NYK,L (-8),1,16:02,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-9,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
69,47,2014-03-28,33-314,SAC,@,OKC,L (-13),1,18:25,1,4,.250,0,0,,2,2,1.000,3,3,6,1,2,0,3,1,4,3.9,-25,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
70,48,2014-03-29,33-315,SAC,@,DAL,L (-3),1,29:07,3,5,.600,0,0,,0,1,.000,4,14,18,1,2,0,2,5,6,9.0,-1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
71,49,2014-03-31,33-317,SAC,@,NOP,W (+5),1,23:08,1,1,1.000,0,0,,1,2,.500,2,10,12,0,1,0,3,5,3,2.7,+13,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
72,50,2014-04-02,33-319,SAC,,LAL,W (+5),1,17:06,1,3,.333,0,0,,1,2,.500,1,1,2,0,1,0,0,2,3,2.1,-1,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
73,51,2014-04-04,33-321,SAC,@,GSW,L (-33),1,14:23,2,3,.667,0,0,,1,2,.500,1,4,5,0,0,0,1,1,5,3.8,-10,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
74,52,2014-04-06,33-323,SAC,,DAL,L (-2),1,18:07,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,3,2,0.1,-6,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
75,,2014-04-08,33-325,SAC,,OKC,L (-15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
76,53,2014-04-09,33-326,SAC,@,POR,L (-1),0,22:51,2,4,.500,0,0,,0,0,,3,6,9,3,2,0,4,4,4,4.4,+2,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
77,54,2014-04-12,33-329,SAC,@,LAC,L (-16),1,34:21,4,6,.667,0,0,,6,8,.750,6,8,14,0,1,0,0,3,14,17.0,-3,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
78,,2014-04-13,33-330,SAC,,MIN,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
79,,2014-04-16,33-333,SAC,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,evansre01,https://www.basketball-reference.com/players/e/evansre01/gamelog/2014
