Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,26-095,HOU,@,BOS,L (-8),0,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.2,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
2,2,1979-10-13,26-096,HOU,@,PHI,L (-8),0,18:00,3,4,.750,0,,,2,2,1.000,,,10,0,0,2,,5,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
3,3,1979-10-16,26-099,HOU,@,NYK,L (-5),0,20:00,4,7,.571,0,,,0,2,.000,,,4,0,0,1,,2,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
4,4,1979-10-17,26-100,HOU,,IND,W (+4),0,28:00,5,7,.714,0,0,,2,2,1.000,,,3,1,1,0,,4,12,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
5,5,1979-10-20,26-103,HOU,,ATL,W (+5),0,18:00,1,2,.500,0,,,0,0,,,,2,2,1,0,,0,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
6,6,1979-10-24,26-107,HOU,,BOS,L (-1),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
7,7,1979-10-28,26-111,HOU,@,NJN,L (-5),0,11:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,,1,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
8,8,1979-10-30,26-113,HOU,@,CLE,L (-12),0,12:00,4,6,.667,0,0,,0,0,,6,0,6,1,1,1,1,1,8,10.6,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
9,9,1979-10-31,26-114,HOU,@,IND,L (-4),0,19:00,5,10,.500,0,0,,0,0,,,,10,0,,,,1,10,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
10,10,1979-11-03,26-117,HOU,@,DET,W (+3),0,9:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,,1,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
11,11,1979-11-07,26-121,HOU,,NJN,W (+5),0,21:00,6,11,.545,0,,,0,0,,,,5,1,1,1,,2,12,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
12,12,1979-11-10,26-124,HOU,,DET,W (+8),0,17:00,3,6,.500,0,,,0,2,.000,,,7,2,0,0,,1,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
13,13,1979-11-13,26-127,HOU,@,CHI,W (+1),0,14:00,2,3,.667,0,0,,0,0,,0,3,3,0,1,0,1,0,4,3.6,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
14,14,1979-11-14,26-128,HOU,,GSW,W (+41),0,15:00,1,4,.250,0,0,,0,0,,1,3,4,2,0,0,0,1,2,2.2,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
15,15,1979-11-16,26-130,HOU,,NYK,W (+3),0,11:00,1,3,.333,0,,,0,0,,,,3,1,0,0,,2,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
16,16,1979-11-17,26-131,HOU,@,ATL,W (+2),0,14:00,1,4,.250,0,,,0,0,,,,5,0,1,0,,3,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
17,17,1979-11-20,26-134,HOU,@,NYK,L (-5),0,11:00,1,3,.333,0,,,0,0,,,,2,0,0,0,,2,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
18,18,1979-11-21,26-135,HOU,,PHI,W (+3),0,16:00,0,4,.000,0,,,0,0,,,,2,0,0,1,,4,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
19,19,1979-11-23,26-137,HOU,@,PHI,L (-11),0,22:00,7,12,.583,0,0,,0,0,,,,7,0,,4,,3,14,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
20,20,1979-11-24,26-138,HOU,,WSB,L (-2),0,2:00,1,1,1.000,0,0,,0,0,,,,1,0,,0,,0,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
21,21,1979-11-27,26-141,HOU,@,KCK,L (-2),0,32:00,4,9,.444,0,,,0,0,,,,9,2,1,4,,3,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
22,22,1979-11-28,26-142,HOU,,CLE,W (+2),0,33:00,1,7,.143,0,0,,0,0,,1,6,7,1,2,2,0,2,2,3.3,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
23,23,1979-11-30,26-144,HOU,,ATL,W (+11),1,20:00,3,5,.600,0,0,,0,0,,,,2,1,0,0,3,4,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
24,24,1979-12-01,26-145,HOU,,POR,W (+8),1,32:00,1,3,.333,0,0,,1,2,.500,1,3,4,2,0,2,2,2,3,2.5,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
25,25,1979-12-05,26-149,HOU,,LAL,L (-2),1,37:00,8,19,.421,0,0,,1,3,.333,5,4,9,6,4,3,4,3,17,15.9,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
26,26,1979-12-07,26-151,HOU,,DET,W (+15),1,28:00,3,7,.429,0,,,2,3,.667,,,10,1,0,1,,2,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
27,27,1979-12-08,26-152,HOU,@,SAS,L (-9),1,21:00,2,6,.333,0,0,,3,4,.750,,,5,0,2,0,2,4,7,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
28,28,1979-12-12,26-156,HOU,@,SDC,W (+11),1,29:00,4,8,.500,0,0,,0,1,.000,,,9,1,1,0,2,4,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
29,29,1979-12-13,26-157,HOU,@,PHO,L (-8),1,27:00,3,5,.600,0,0,,1,2,.500,3,5,8,3,1,2,4,2,7,7.6,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
30,30,1979-12-14,26-158,HOU,@,SEA,L (-8),1,32:00,2,5,.400,0,0,,0,0,,2,5,7,0,3,3,4,4,4,3.7,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
31,31,1979-12-16,26-160,HOU,@,POR,L (-22),1,28:00,1,4,.250,0,0,,4,4,1.000,2,1,3,0,0,0,2,3,6,2.1,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
32,32,1979-12-19,26-163,HOU,,CHI,L (-6),1,31:00,3,8,.375,0,0,,0,0,,6,3,9,1,3,0,4,4,6,4.8,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
33,33,1979-12-21,26-165,HOU,@,PHI,L (-11),0,29:00,5,8,.625,0,0,,2,2,1.000,,,8,2,0,0,,2,12,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
34,34,1979-12-22,26-166,HOU,@,WSB,L (-8),1,27:00,3,5,.600,0,0,,0,0,,,,5,1,1,1,,2,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
35,35,1979-12-26,26-170,HOU,,SAS,W (+33),0,23:00,3,3,1.000,1,1,1.000,1,1,1.000,,,6,0,1,1,4,4,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
36,36,1979-12-27,26-171,HOU,@,ATL,L (-2),0,16:00,1,2,.500,0,0,,0,0,,,,3,0,,0,1,3,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
37,37,1979-12-29,26-173,HOU,,PHI,W (+4),0,13:00,1,4,.250,0,,,2,2,1.000,,,3,2,1,1,3,2,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
38,38,1980-01-02,26-177,HOU,,BOS,L (-8),0,15:00,3,3,1.000,0,0,,0,0,,,,3,1,0,0,,3,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
39,39,1980-01-04,26-179,HOU,@,NJN,L (-3),0,20:00,1,5,.200,0,0,,1,2,.500,,,4,2,0,,,4,3,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
40,40,1980-01-05,26-180,HOU,,PHO,W (+1),0,31:00,5,10,.500,0,0,,1,3,.333,5,3,8,0,1,1,3,4,11,6.7,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
41,41,1980-01-08,26-183,HOU,@,CLE,W (+3),0,21:00,3,5,.600,0,0,,2,2,1.000,2,3,5,0,0,0,4,2,8,3.2,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
42,42,1980-01-09,26-184,HOU,,DEN,W (+2),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
43,43,1980-01-12,26-187,HOU,,CLE,W (+16),0,24:00,2,5,.400,0,0,,2,2,1.000,2,6,8,0,1,3,1,5,6,6.6,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
44,44,1980-01-13,26-188,HOU,@,MIL,W (+4),0,23:00,2,8,.250,0,,,1,2,.500,,,8,0,2,0,,3,5,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
45,45,1980-01-16,26-191,HOU,,NJN,L (-10),0,10:00,0,2,.000,0,0,,0,0,,,,4,0,0,1,,2,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
46,46,1980-01-18,26-193,HOU,,WSB,W (+23),0,18:00,3,4,.750,0,,,2,2,1.000,,,6,1,,,,3,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
47,47,1980-01-19,26-194,HOU,@,DET,L (-12),0,16:00,1,3,.333,0,0,,0,0,,,,4,2,0,0,,2,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
48,48,1980-01-22,26-197,HOU,@,BOS,L (-6),0,8:00,0,1,.000,0,0,,0,0,,,,1,0,0,0,,0,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
49,49,1980-01-23,26-198,HOU,,SDC,W (+1),0,13:00,1,2,.500,0,0,,2,3,.667,,,1,0,1,0,0,1,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
50,50,1980-01-26,26-201,HOU,,SEA,W (+12),0,20:00,2,3,.667,0,0,,0,0,,3,6,9,0,,,2,3,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
51,51,1980-01-29,26-204,HOU,@,IND,L (-21),0,22:00,2,3,.667,0,0,,0,0,,,,1,0,1,2,,1,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
52,52,1980-01-30,26-205,HOU,,SAS,L (-7),0,24:00,3,7,.429,0,0,,0,0,,,,5,0,0,0,0,4,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
53,53,1980-01-31,26-206,HOU,,PHI,L (-5),0,26:00,5,12,.417,0,1,.000,0,0,,,,9,0,1,2,,1,10,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
54,54,1980-02-06,26-212,HOU,,NJN,W (+1),0,13:00,1,3,.333,0,0,,0,2,.000,0,5,5,0,1,0,,1,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
55,55,1980-02-08,26-214,HOU,,CLE,W (+1),0,16:00,5,8,.625,0,0,,0,0,,1,7,8,0,1,1,1,5,10,7.9,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
56,56,1980-02-09,26-215,HOU,,UTA,W (+22),0,21:00,3,4,.750,0,,,0,0,,,,5,1,1,0,,2,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
57,57,1980-02-12,26-218,HOU,@,SAS,W (+2),0,26:00,5,6,.833,0,1,.000,3,4,.750,,,7,2,1,0,2,3,13,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
58,58,1980-02-13,26-219,HOU,,NYK,W (+5),0,21:00,1,2,.500,0,,,0,0,,,,7,0,0,0,,2,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
59,59,1980-02-15,26-221,HOU,,MIL,L (-11),0,13:00,1,4,.250,0,0,,0,0,,,,2,1,0,0,,2,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
60,60,1980-02-17,26-223,HOU,@,DEN,L (-13),0,13:00,1,4,.250,0,0,,2,4,.500,2,3,5,2,0,2,1,3,4,3.7,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
61,61,1980-02-20,26-226,HOU,@,GSW,L (-13),0,11:00,0,0,,0,0,,1,2,.500,0,2,2,1,,0,,2,1,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
62,62,1980-02-22,26-228,HOU,@,UTA,W (+12),0,12:00,0,1,.000,0,0,,0,0,,,,2,0,1,0,,1,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
63,63,1980-02-24,26-230,HOU,@,LAL,L (-12),0,13:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.9,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
64,64,1980-02-26,26-232,HOU,,IND,W (+5),0,21:00,3,8,.375,0,0,,0,0,,,,5,0,1,1,,2,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
65,65,1980-02-27,26-233,HOU,,WSB,W (+13),0,20:00,5,8,.625,0,,,0,1,.000,,,4,1,,,,2,10,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
66,66,1980-02-28,26-234,HOU,@,WSB,L (-6),0,18:00,2,4,.500,0,,,2,2,1.000,,,3,1,,,,5,6,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
67,67,1980-03-02,26-237,HOU,,KCK,L (-3),0,9:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,,0,1,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
68,68,1980-03-04,26-239,HOU,@,ATL,W (+10),0,17:00,0,4,.000,0,0,,1,2,.500,,,3,1,2,1,2,0,1,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
69,69,1980-03-05,26-240,HOU,,BOS,L (-4),0,12:00,0,5,.000,0,0,,1,2,.500,3,0,3,0,0,0,0,1,1,-1.2,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
70,70,1980-03-07,26-242,HOU,@,NJN,W (+1),0,25:00,1,2,.500,0,,,2,5,.400,,,2,0,0,0,,5,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
71,71,1980-03-08,26-243,HOU,,ATL,L (-18),0,21:00,3,5,.600,0,,,1,2,.500,,,5,3,0,2,,2,7,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
72,72,1980-03-11,26-246,HOU,@,NYK,L (-20),0,21:00,5,6,.833,0,,,0,0,,,,4,3,1,0,,4,10,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
73,73,1980-03-12,26-247,HOU,@,BOS,L (-16),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
74,74,1980-03-14,26-249,HOU,@,WSB,L (-7),0,5:00,1,1,1.000,0,0,,0,0,,,,1,0,0,0,0,1,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
75,75,1980-03-16,26-251,HOU,@,DET,W (+3),0,20:00,0,2,.000,0,0,,0,0,,,,8,0,,1,,0,0,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
76,76,1980-03-19,26-254,HOU,,NYK,W (+26),0,12:00,2,3,.667,0,,,0,0,,,,2,1,,,,1,4,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
77,77,1980-03-20,26-255,HOU,@,CLE,L (-13),0,19:00,3,5,.600,0,0,,4,8,.500,3,5,8,1,2,0,1,1,10,11.0,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
78,78,1980-03-22,26-257,HOU,,IND,W (+15),0,21:00,5,8,.625,0,0,,1,2,.500,,,5,3,0,4,,2,11,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
79,79,1980-03-25,26-260,HOU,@,SAS,L (-19),0,20:00,4,7,.571,0,0,,2,2,1.000,,,3,2,0,1,0,3,10,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
80,80,1980-03-26,26-261,HOU,,SAS,W (+12),0,25:00,5,5,1.000,0,0,,4,11,.364,,,5,1,0,1,0,3,14,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
81,81,1980-03-28,26-263,HOU,,DET,W (+16),0,16:00,1,5,.200,0,0,,0,0,,,,10,0,0,1,,3,2,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
82,82,1980-03-30,26-265,HOU,@,IND,W (+15),0,26:00,2,4,.500,0,0,,4,5,.800,,,7,4,,2,,4,8,,1980,jonesma01,https://www.basketball-reference.com/players/j/jonesma01/gamelog/1980
