Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,22-121,TOR,,CLE,W (+3),0,15:22,1,4,.250,0,0,,1,2,.500,2,4,6,0,0,1,1,2,3,1.7,+3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
2,2,2022-10-21,22-123,TOR,@,BRK,L (-4),0,19:45,0,2,.000,0,0,,1,2,.500,2,0,2,0,0,1,0,5,1,-0.7,-3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
3,3,2022-10-22,22-124,TOR,@,MIA,L (-3),0,12:18,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,1.2,-5,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
4,4,2022-10-24,22-126,TOR,@,MIA,W (+8),1,17:37,1,2,.500,0,0,,0,0,,0,2,2,2,0,1,0,5,2,1.7,-10,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
5,5,2022-10-26,22-128,TOR,,PHI,W (+10),0,11:17,2,2,1.000,0,0,,0,0,,1,3,4,0,1,1,0,4,4,5.1,+4,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
6,6,2022-10-28,22-130,TOR,,PHI,L (-22),0,10:02,1,1,1.000,0,0,,1,2,.500,2,0,2,1,2,0,0,1,3,6.0,+3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
7,7,2022-10-31,22-133,TOR,,ATL,W (+30),1,21:27,4,7,.571,0,0,,1,3,.333,2,3,5,0,0,3,2,4,9,5.7,+23,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
8,8,2022-11-02,22-135,TOR,@,SAS,W (+43),1,23:11,1,4,.250,0,0,,0,0,,1,5,6,0,0,1,1,2,2,0.7,+30,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
9,9,2022-11-04,22-137,TOR,@,DAL,L (-1),1,11:49,1,2,.500,0,1,.000,0,0,,2,0,2,0,0,1,2,4,2,-0.5,-12,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
10,10,2022-11-06,22-139,TOR,,CHI,W (+9),1,31:01,4,8,.500,0,1,.000,3,4,.750,2,5,7,2,0,6,1,3,11,12.9,+19,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
11,11,2022-11-07,22-140,TOR,@,CHI,L (-14),1,21:03,2,8,.250,0,1,.000,1,2,.500,1,2,3,1,0,1,2,4,5,-1.1,+4,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
12,12,2022-11-09,22-142,TOR,,HOU,W (+7),1,14:24,1,4,.250,0,0,,3,3,1.000,1,0,1,0,0,1,0,5,5,2.0,+2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
13,13,2022-11-11,22-144,TOR,@,OKC,L (-19),1,23:58,1,4,.250,0,0,,0,0,,3,1,4,1,1,0,1,3,2,1.5,0,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
14,14,2022-11-12,22-145,TOR,@,IND,L (-14),0,5:33,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
15,15,2022-11-14,22-147,TOR,@,DET,W (+4),0,16:58,2,2,1.000,0,0,,4,4,1.000,2,0,2,1,0,1,1,2,8,8.4,+2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
16,16,2022-11-16,22-149,TOR,,MIA,W (+8),0,13:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,3,4,3.6,+4,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
17,17,2022-11-19,22-152,TOR,@,ATL,L (-2),0,30:18,2,4,.500,0,1,.000,3,6,.500,7,4,11,1,0,4,0,5,7,11.4,+5,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
18,18,2022-11-23,22-156,TOR,,BRK,L (-14),1,17:48,1,3,.333,0,0,,2,4,.500,4,1,5,0,0,1,1,2,4,3.5,-17,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
19,19,2022-11-26,22-159,TOR,,DAL,W (+5),0,4:58,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-1.2,+2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
20,20,2022-11-28,22-161,TOR,,CLE,W (+12),0,7:09,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,1.5,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
21,21,2022-11-30,22-163,TOR,@,NOP,L (-18),0,17:33,3,3,1.000,0,0,,0,0,,0,2,2,0,0,2,0,1,6,6.7,-8,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
22,22,2022-12-02,22-165,TOR,@,BRK,L (-9),1,22:25,2,8,.250,0,2,.000,1,1,1.000,4,5,9,0,1,1,1,0,5,5.2,-8,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
23,23,2022-12-03,22-166,TOR,,ORL,W (+13),1,18:03,3,5,.600,0,0,,0,0,,2,3,5,0,0,1,0,3,6,5.5,+28,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
24,24,2022-12-05,22-168,TOR,,BOS,L (-6),1,22:06,1,1,1.000,0,0,,3,4,.750,1,2,3,2,0,1,1,3,5,5.5,-7,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
25,25,2022-12-07,22-170,TOR,,LAL,W (+13),1,21:38,0,3,.000,0,1,.000,1,2,.500,2,2,4,0,1,4,0,6,1,1.9,+9,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
26,26,2022-12-09,22-172,TOR,@,ORL,L (-4),1,12:34,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,1,0,0.3,-13,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
27,27,2022-12-11,22-174,TOR,@,ORL,L (-12),1,6:35,1,1,1.000,0,0,,0,0,,0,1,1,0,1,2,0,3,2,3.2,-3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
28,28,2022-12-14,22-177,TOR,,SAC,L (-1),0,13:01,2,4,.500,0,0,,0,0,,3,1,4,1,1,1,0,0,4,6.8,+9,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
29,29,2022-12-16,22-179,TOR,,BRK,L (-3),1,20:42,1,4,.250,0,0,,2,2,1.000,2,1,3,2,0,0,0,2,4,3.9,+6,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
30,30,2022-12-18,22-181,TOR,,GSW,L (-16),1,20:05,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,1,2,4,3,0.7,-2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
31,,2022-12-19,22-182,TOR,@,PHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
32,31,2022-12-21,22-184,TOR,@,NYK,W (+7),0,5:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,+7,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
33,,2022-12-23,22-186,TOR,@,CLE,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
34,32,2022-12-27,22-190,TOR,,LAC,L (-11),0,9:19,1,1,1.000,0,0,,2,2,1.000,3,0,3,0,1,0,0,1,4,6.4,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
35,33,2022-12-29,22-192,TOR,,MEM,L (-13),1,12:37,2,3,.667,0,0,,0,0,,1,1,2,1,0,2,1,1,4,4.4,-7,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
36,34,2022-12-30,22-193,TOR,,PHO,W (+9),1,21:17,3,3,1.000,1,1,1.000,1,2,.500,1,3,4,0,1,0,0,5,8,7.3,+22,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
37,35,2023-01-02,22-196,TOR,@,IND,L (-8),0,10:55,1,1,1.000,0,0,,0,0,,2,2,4,0,0,2,0,3,2,3.9,-4,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
38,,2023-01-04,22-198,TOR,,MIL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
39,36,2023-01-06,22-200,TOR,,NYK,L (-4),0,12:47,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,0,3,4,4.2,-8,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
40,37,2023-01-08,22-202,TOR,,POR,W (+12),0,13:18,4,5,.800,0,0,,0,0,,2,2,4,2,0,0,0,5,8,7.5,+20,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
41,38,2023-01-10,22-204,TOR,,CHO,W (+12),0,21:05,3,7,.429,0,0,,0,0,,6,2,8,2,0,1,1,2,6,7.4,+11,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
42,39,2023-01-12,22-206,TOR,,CHO,W (+10),0,6:14,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,3,3,1.1,0,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
43,40,2023-01-14,22-208,TOR,,ATL,L (-11),0,7:09,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
44,,2023-01-16,22-210,TOR,@,NYK,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
45,,2023-01-17,22-211,TOR,@,MIL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
46,,2023-01-19,22-213,TOR,@,MIN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
47,,2023-01-21,22-215,TOR,,BOS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
48,,2023-01-22,22-216,TOR,,NYK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
49,,2023-01-25,22-219,TOR,@,SAC,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
50,,2023-01-27,22-221,TOR,@,GSW,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
51,41,2023-01-28,22-222,TOR,@,POR,W (+18),0,1:32,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
52,42,2023-01-30,22-224,TOR,@,PHO,L (-8),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
53,43,2023-02-01,22-226,TOR,@,UTA,L (-3),0,8:54,1,4,.250,0,0,,0,0,,2,0,2,0,1,0,0,1,2,1.6,-1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
54,44,2023-02-03,22-228,TOR,@,HOU,W (+6),0,16:34,0,0,,0,0,,0,0,,1,6,7,2,2,2,0,4,0,5.7,+16,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
55,,2023-02-05,22-230,TOR,@,MEM,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
56,45,2023-02-08,22-233,TOR,,SAS,W (+14),0,4:54,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.0,+3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
57,,2023-02-10,22-235,TOR,,UTA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
58,,2023-02-12,22-237,TOR,,DET,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
59,,2023-02-14,22-239,TOR,,ORL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
60,,2023-02-23,22-248,TOR,,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
61,,2023-02-25,22-250,TOR,@,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
62,46,2023-02-26,22-251,TOR,@,CLE,L (-25),0,4:42,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+1,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
63,,2023-02-28,22-253,TOR,,CHI,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
64,,2023-03-02,22-255,TOR,@,WAS,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
65,,2023-03-04,22-257,TOR,@,WAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
66,,2023-03-06,22-259,TOR,@,DEN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
67,,2023-03-08,22-261,TOR,@,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
68,,2023-03-10,22-263,TOR,@,LAL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
69,47,2023-03-14,22-267,TOR,,DEN,W (+15),0,1:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
70,48,2023-03-16,22-269,TOR,,OKC,W (+17),0,12:15,0,0,,0,0,,0,0,,1,2,3,1,0,1,0,1,0,2.3,+6,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
71,49,2023-03-18,22-271,TOR,,MIN,W (+15),0,8:48,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-1.2,-6,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
72,,2023-03-19,22-272,TOR,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
73,50,2023-03-22,22-275,TOR,,IND,L (-4),0,10:16,0,1,.000,0,1,.000,0,0,,1,3,4,1,0,1,0,2,0,1.5,+7,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
74,51,2023-03-24,22-277,TOR,,DET,W (+21),0,19:48,2,5,.400,0,0,,1,2,.500,3,0,3,2,2,4,0,5,5,8.2,-3,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
75,52,2023-03-26,22-279,TOR,,WAS,W (+10),0,15:19,0,2,.000,0,0,,0,0,,1,0,1,0,3,1,0,1,0,2.6,+7,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
76,,2023-03-28,22-281,TOR,,MIA,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
77,53,2023-03-31,22-284,TOR,@,PHI,L (-7),0,7:27,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,3.0,,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
78,54,2023-04-02,22-286,TOR,@,CHO,W (+20),0,15:46,3,6,.500,0,1,.000,0,0,,3,0,3,0,0,1,0,2,6,5.0,+2,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
79,55,2023-04-04,22-288,TOR,@,CHO,W (+20),0,11:19,0,0,,0,0,,0,2,.000,2,1,3,0,0,1,1,1,0,0.2,+8,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
80,56,2023-04-05,22-289,TOR,@,BOS,L (-4),0,5:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-10,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
81,57,2023-04-07,22-291,TOR,@,BOS,L (-19),0,6:23,1,1,1.000,0,0,,0,0,,1,0,1,2,0,0,0,0,2,3.8,+6,2023,kolokch01,https://www.basketball-reference.com/players/k/kolokch01/gamelog/2023
