Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-19,24-358,SFW,@,BAL,W (+1),,32:00,6,14,.429,3,7,.429,5,1,3,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
2,2,1963-10-22,24-361,SFW,@,CIN,L (-6),,31:00,3,12,.250,3,4,.750,12,3,6,9,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
3,3,1963-10-23,24-362,SFW,@,STL,W (+4),,36:00,5,9,.556,4,9,.444,2,2,2,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
4,4,1963-10-26,25-000,SFW,,CIN,W (+3),,36:00,5,14,.357,2,6,.333,10,6,3,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
5,5,1963-10-29,25-003,SFW,,CIN,L (-7),,27:00,6,13,.462,1,2,.500,7,2,3,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
6,6,1963-11-02,25-007,SFW,,LAL,W (+19),,32:00,8,15,.533,3,6,.500,8,1,3,19,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
7,7,1963-11-07,25-012,SFW,,NYK,W (+22),,19:00,2,6,.333,2,3,.667,6,1,5,6,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
8,8,1963-11-08,25-013,SFW,@,LAL,L (-3),,27:00,2,18,.111,1,1,1.000,11,0,3,5,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
9,9,1963-11-09,25-014,SFW,,NYK,L (-5),,25:00,4,10,.400,7,7,1.000,5,0,5,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
10,10,1963-11-12,25-017,SFW,@,PHI,L (-4),,30:00,5,13,.385,2,6,.333,9,2,6,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
11,11,1963-11-13,25-018,SFW,@,CIN,W (+6),,29:00,3,7,.429,1,1,1.000,4,1,3,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
12,12,1963-11-14,25-019,SFW,@,STL,L (-12),,35:00,5,12,.417,4,7,.571,9,1,5,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
13,13,1963-11-15,25-020,SFW,,DET,L (-3),,23:00,3,11,.273,3,3,1.000,7,3,5,9,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
14,14,1963-11-17,25-022,SFW,,DET,W (+24),,26:00,6,13,.462,4,4,1.000,13,2,2,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
15,15,1963-11-19,25-024,SFW,,STL,W (+33),,27:00,5,8,.625,3,5,.600,15,3,2,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
16,16,1963-11-26,25-031,SFW,,CIN,L (-11),,31:00,8,15,.533,4,4,1.000,6,1,5,20,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
17,17,1963-11-27,25-032,SFW,,NYK,W (+29),,34:00,4,13,.308,7,8,.875,7,0,2,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
18,18,1963-11-29,25-034,SFW,@,BAL,L (-1),,27:00,4,7,.571,0,0,,8,0,5,8,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
19,19,1963-11-30,25-035,SFW,@,BOS,L (-13),,30:00,2,8,.250,3,4,.750,4,2,3,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
20,20,1963-12-03,25-038,SFW,@,NYK,W (+8),,24:00,5,12,.417,6,9,.667,10,1,6,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
21,21,1963-12-04,25-039,SFW,@,STL,L (-22),,26:00,3,6,.500,1,1,1.000,6,2,2,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
22,22,1963-12-06,25-041,SFW,,LAL,L (-7),,23:00,1,5,.200,0,0,,3,4,5,2,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
23,23,1963-12-08,25-043,SFW,@,LAL,W (+2),,31:00,5,12,.417,4,5,.800,7,1,2,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
24,24,1963-12-10,25-045,SFW,,BAL,W (+9),,15:00,4,6,.667,1,1,1.000,4,3,5,9,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
25,25,1963-12-13,25-048,SFW,,BAL,L (-2),,49:00,11,18,.611,1,3,.333,18,1,5,23,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
26,26,1963-12-15,25-050,SFW,,BAL,W (+25),,21:00,6,11,.545,1,1,1.000,9,3,4,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
27,27,1963-12-17,25-052,SFW,,STL,W (+4),,30:00,4,6,.667,4,6,.667,4,2,1,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
28,28,1963-12-18,25-053,SFW,,STL,W (+8),,37:00,8,15,.533,0,0,,13,3,5,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
29,29,1963-12-20,25-055,SFW,,PHI,L (-2),,39:00,9,17,.529,4,8,.500,13,5,4,22,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
30,30,1963-12-22,25-057,SFW,,PHI,W (+14),,21:00,2,9,.222,5,5,1.000,7,2,4,9,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
31,31,1963-12-26,25-061,SFW,@,PHI,L (-6),,27:00,4,12,.333,6,7,.857,6,2,4,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
32,32,1963-12-28,25-063,SFW,@,BAL,W (+2),,44:00,8,12,.667,2,5,.400,10,1,3,18,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
33,33,1963-12-30,25-065,SFW,,DET,L (-2),,28:00,2,9,.222,0,0,,8,2,4,4,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
34,34,1963-12-31,25-066,SFW,@,NYK,W (+22),,22:00,1,10,.100,3,4,.750,7,1,1,5,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
35,35,1964-01-02,25-068,SFW,,STL,L (-5),,20:00,3,3,1.000,2,2,1.000,1,1,3,8,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
36,36,1964-01-03,25-069,SFW,,BOS,L (-10),,13:00,4,6,.667,2,2,1.000,2,1,4,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
37,37,1964-01-07,25-073,SFW,,BOS,W (+3),,31:00,6,16,.375,2,2,1.000,5,4,1,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
38,38,1964-01-09,25-075,SFW,,NYK,W (+15),,28:00,3,10,.300,1,2,.500,10,4,4,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
39,39,1964-01-10,25-076,SFW,,LAL,W (+25),,27:00,9,13,.692,5,6,.833,2,4,2,23,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
40,40,1964-01-12,25-078,SFW,,NYK,W (+7),,18:00,4,10,.400,2,2,1.000,7,2,1,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
41,41,1964-01-15,25-081,SFW,@,DET,W (+10),,20:00,4,6,.667,3,4,.750,4,0,1,11,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
42,42,1964-01-17,25-083,SFW,@,PHI,W (+21),,24:00,4,9,.444,1,2,.500,5,0,6,9,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
43,43,1964-01-18,25-084,SFW,@,BAL,L (-7),,34:00,6,16,.375,2,2,1.000,8,1,1,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
44,44,1964-01-19,25-085,SFW,@,BOS,L (-3),,18:00,5,7,.714,3,4,.750,6,0,4,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
45,45,1964-01-21,25-087,SFW,,DET,W (+12),,38:00,7,16,.438,0,0,,11,4,4,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
46,46,1964-01-23,25-089,SFW,,DET,W (+32),,27:00,9,9,1.000,1,2,.500,6,4,3,19,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
47,47,1964-01-24,25-090,SFW,@,LAL,L (-18),,34:00,4,10,.400,4,4,1.000,8,3,5,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
48,48,1964-01-25,25-091,SFW,,LAL,W (+25),,39:00,8,17,.471,3,6,.500,14,4,3,19,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
49,49,1964-01-26,25-092,SFW,@,LAL,L (-12),,24:00,1,8,.125,1,2,.500,5,3,5,3,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
50,50,1964-01-28,25-094,SFW,@,PHI,W (+22),,44:00,12,23,.522,5,5,1.000,11,4,2,29,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
51,51,1964-01-29,25-095,SFW,@,BOS,W (+8),,36:00,4,10,.400,2,5,.400,8,2,5,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
52,52,1964-01-30,25-096,SFW,@,DET,L (-9),,24:00,6,11,.545,0,1,.000,5,1,5,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
53,53,1964-02-01,25-098,SFW,@,NYK,W (+19),,28:00,5,13,.385,4,5,.800,9,0,3,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
54,54,1964-02-02,25-099,SFW,@,BAL,W (+2),,45:00,7,17,.412,2,3,.667,14,0,5,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
55,55,1964-02-04,25-101,SFW,,DET,W (+39),,29:00,6,10,.600,3,3,1.000,7,2,3,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
56,56,1964-02-06,25-103,SFW,,DET,W (+7),,29:00,5,11,.455,0,0,,9,2,2,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
57,57,1964-02-08,25-105,SFW,@,STL,W (+6),,37:00,3,8,.375,9,9,1.000,11,0,5,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
58,58,1964-02-09,25-106,SFW,@,STL,L (-5),,42:00,4,8,.500,4,5,.800,1,3,4,12,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
59,59,1964-02-11,25-108,SFW,@,DET,W (+10),,31:00,3,5,.600,1,1,1.000,8,0,3,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
60,60,1964-02-13,25-110,SFW,,BOS,W (+11),,40:00,6,15,.400,4,5,.800,9,4,4,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
61,61,1964-02-15,25-112,SFW,,BOS,L (-9),,30:00,5,16,.313,3,6,.500,7,1,2,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
62,62,1964-02-17,25-114,SFW,,CIN,L (-16),,31:00,3,10,.300,4,4,1.000,7,1,6,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
63,63,1964-02-18,25-115,SFW,,DET,W (+10),,24:00,5,8,.625,0,1,.000,4,0,5,10,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
64,64,1964-02-19,25-116,SFW,@,CIN,W (+7),,24:00,5,9,.556,4,4,1.000,3,0,1,14,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
65,65,1964-02-21,25-118,SFW,,CIN,L (-8),,27:00,7,11,.636,3,3,1.000,4,2,5,17,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
66,66,1964-02-23,25-120,SFW,,LAL,W (+1),,44:00,11,24,.458,3,3,1.000,13,2,5,25,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
67,67,1964-02-25,25-122,SFW,,CIN,W (+9),,36:00,5,11,.455,3,6,.500,6,1,2,13,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
68,68,1964-02-27,25-124,SFW,@,STL,W (+10),,44:00,11,22,.500,1,1,1.000,9,6,5,23,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
69,69,1964-02-28,25-125,SFW,@,BOS,L (-15),,26:00,3,10,.300,1,5,.200,11,0,3,7,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
70,70,1964-02-29,25-126,SFW,@,NYK,W (+26),,27:00,4,11,.364,3,4,.750,11,1,5,11,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
71,71,1964-03-01,25-127,SFW,@,DET,W (+14),,40:00,10,17,.588,2,2,1.000,12,3,2,22,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
72,72,1964-03-02,25-128,SFW,,STL,L (-9),,38:00,7,14,.500,3,6,.500,11,2,5,17,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
73,73,1964-03-05,25-131,SFW,,STL,L (-2),,32:00,8,15,.533,2,2,1.000,7,3,4,18,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
74,74,1964-03-07,25-133,SFW,@,LAL,W (+2),,41:00,10,14,.714,4,6,.667,6,2,4,24,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
75,75,1964-03-10,25-136,SFW,,BAL,W (+18),,23:00,6,13,.462,3,4,.750,5,1,3,15,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
76,76,1964-03-12,25-138,SFW,,BAL,W (+23),,27:00,10,17,.588,2,2,1.000,6,4,1,22,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
77,77,1964-03-13,25-139,SFW,,LAL,L (-3),,20:00,3,5,.600,2,3,.667,3,1,6,8,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
78,78,1964-03-14,25-140,SFW,@,LAL,W (+16),,41:00,8,19,.421,0,1,.000,9,0,4,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
79,79,1964-03-16,25-142,SFW,,PHI,L (-1),,,7,17,.412,2,4,.500,4,1,2,16,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
80,80,1964-03-18,25-144,SFW,,PHI,W (+4),,45:00,11,23,.478,1,1,1.000,11,1,4,23,1964,meschto01,https://www.basketball-reference.com/players/m/meschto01/gamelog/1964
