Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2018-10-17,19-162,BRK,@,DET,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
2,,2018-10-19,19-164,BRK,,NYK,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
3,1,2018-10-20,19-165,BRK,@,IND,L (-20),0,6:33,1,3,.333,0,2,.000,0,2,.000,1,1,2,1,1,0,0,0,2,2.2,+1,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
4,2,2018-10-24,19-169,BRK,@,CLE,W (+16),0,3:50,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.0,-7,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
5,,2018-10-26,19-171,BRK,@,NOP,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
6,,2018-10-28,19-173,BRK,,GSW,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
7,3,2018-10-29,19-174,BRK,@,NYK,L (-19),0,4:09,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
8,,2018-10-31,19-176,BRK,,DET,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
9,,2018-11-02,19-178,BRK,,HOU,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
10,4,2018-11-04,19-180,BRK,,PHI,W (+25),0,3:09,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,1,1,4,0.6,+4,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
11,,2018-11-06,19-182,BRK,@,PHO,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
12,,2018-11-09,19-185,BRK,@,DEN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
13,,2018-11-10,19-186,BRK,@,GSW,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
14,,2018-11-12,19-188,BRK,@,MIN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
15,5,2018-11-14,19-190,BRK,,MIA,L (-13),0,3:04,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,+3,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
16,6,2018-11-16,19-192,BRK,@,WAS,W (+11),0,0:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
17,,2018-11-17,19-193,BRK,,LAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
18,,2018-11-20,19-196,BRK,@,MIA,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
19,,2018-11-21,19-197,BRK,@,DAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
20,,2018-11-23,19-199,BRK,,MIN,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
21,,2018-11-25,19-201,BRK,,PHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
22,,2018-11-28,19-204,BRK,,UTA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
23,,2018-11-30,19-206,BRK,,MEM,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
24,7,2018-12-01,19-207,BRK,@,WAS,L (-14),0,4:25,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+4,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
25,,2018-12-03,19-209,BRK,,CLE,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
26,,2018-12-05,19-211,BRK,,OKC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
27,,2018-12-07,19-213,BRK,,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
28,,2018-12-08,19-214,BRK,@,NYK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
29,,2018-12-12,19-218,BRK,@,PHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
30,,2018-12-14,19-220,BRK,,WAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
31,,2018-12-16,19-222,BRK,,ATL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
32,,2018-12-18,19-224,BRK,,LAL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
33,,2018-12-19,19-225,BRK,@,CHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
34,,2018-12-21,19-227,BRK,,IND,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
35,,2018-12-23,19-229,BRK,,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
36,,2018-12-26,19-232,BRK,,CHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
37,,2018-12-28,19-234,BRK,@,CHO,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
38,,2018-12-29,19-235,BRK,@,MIL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
39,,2019-01-02,19-239,BRK,,NOP,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
40,,2019-01-04,19-241,BRK,@,MEM,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,musadz01,https://www.basketball-reference.com/players/m/musadz01/gamelog/2019
