Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1958-10-23,22-019,STL,,DET,W (+1),,3:00,0,1,.000,0,0,,1,,2,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
2,2,1958-11-13,22-040,STL,@,NYK,L (-17),,7:00,2,3,.667,1,2,.500,1,,2,5,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
3,3,1958-11-15,22-042,STL,,DET,W (+11),,,0,0,,0,0,,,,0,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
4,4,1958-11-18,22-045,STL,,SYR,L (-26),,4:00,0,2,.000,1,1,1.000,1,,2,1,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
5,5,1958-11-22,22-049,STL,,MNL,W (+5),,,2,9,.222,2,2,1.000,,,4,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
6,6,1958-11-23,22-050,STL,@,CIN,W (+11),,10:00,2,3,.667,0,1,.000,4,,2,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
7,7,1958-11-25,22-052,STL,,PHW,L (-1),,,2,9,.222,0,0,,7,0,4,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
8,8,1958-11-26,22-053,STL,@,SYR,W (+5),,17:00,2,7,.286,0,1,.000,7,,4,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
9,9,1958-11-27,22-054,STL,,SYR,W (+9),,12:00,1,2,.500,0,0,,2,,2,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
10,10,1958-11-29,22-056,STL,,CIN,W (+12),,,3,6,.500,0,0,,,,2,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
11,11,1958-12-02,22-059,STL,,CIN,W (+24),,18:00,2,6,.333,1,2,.500,13,,2,5,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
12,12,1958-12-03,22-060,STL,@,BOS,W (+9),,5:00,3,4,.750,0,0,,2,,1,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
13,13,1958-12-04,22-061,STL,@,PHW,W (+15),,11:00,2,7,.286,0,0,,4,0,1,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
14,14,1958-12-06,22-063,STL,,PHW,W (+10),,,4,5,.800,0,0,,7,0,5,8,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
15,15,1958-12-10,22-067,STL,,DET,L (-7),,17:00,4,10,.400,0,0,,9,,4,8,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
16,16,1958-12-11,22-068,STL,,DET,L (-6),,,6,13,.462,0,0,,9,0,5,12,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
17,17,1958-12-12,22-069,STL,@,NYK,L (-2),,,1,,,1,1,1.000,,,2,3,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
18,18,1958-12-13,22-070,STL,,NYK,W (+14),,,4,6,.667,0,0,,,,1,8,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
19,19,1958-12-17,22-074,STL,,NYK,W (+14),,,2,2,1.000,3,3,1.000,2,,5,7,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
20,20,1958-12-20,22-077,STL,@,DET,W (+7),,,2,2,1.000,0,0,,,,2,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
21,21,1958-12-21,22-078,STL,,PHW,W (+12),,18:00,2,6,.333,3,4,.750,11,0,4,7,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
22,22,1958-12-25,22-082,STL,@,CIN,W (+8),,,2,,,1,2,.500,,,2,5,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
23,23,1958-12-27,22-084,STL,@,PHW,L (-6),,,0,2,.000,2,4,.500,5,1,3,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
24,24,1958-12-29,22-086,STL,,CIN,W (+12),,,3,,,0,0,,,,6,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
25,25,1958-12-30,22-087,STL,@,CIN,W (+15),,9:00,1,4,.250,0,0,,5,,2,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
26,26,1959-01-03,22-091,STL,,BOS,W (+6),,,1,4,.250,1,2,.500,,,1,3,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
27,27,1959-01-04,22-092,STL,,NYK,L (-8),,8:00,2,3,.667,0,0,,2,,3,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
28,28,1959-01-06,22-094,STL,,MNL,W (+17),,9:00,0,0,,0,0,,0,,0,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
29,29,1959-01-07,22-095,STL,,MNL,W (+11),,15:00,3,4,.750,3,3,1.000,5,,3,9,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
30,30,1959-01-08,22-096,STL,,MNL,L (-2),,,0,1,.000,0,0,,0,,0,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
31,31,1959-01-09,22-097,STL,,CIN,W (+11),,,1,,,4,4,1.000,,,1,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
32,32,1959-01-11,22-099,STL,,DET,W (+11),,10:00,0,3,.000,2,2,1.000,5,,1,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
33,33,1959-01-13,22-101,STL,,MNL,W (+15),,14:00,4,5,.800,1,1,1.000,4,,6,9,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
34,34,1959-01-14,22-102,STL,@,DET,W (+6),,,3,3,1.000,3,3,1.000,7,,5,9,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
35,35,1959-01-16,22-104,STL,,SYR,W (+13),,15:00,0,4,.000,0,0,,4,,3,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
36,36,1959-01-18,22-106,STL,@,BOS,L (-22),,12:00,4,9,.444,5,5,1.000,10,,2,13,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
37,37,1959-01-20,22-108,STL,,BOS,W (+5),,10:00,0,2,.000,1,1,1.000,3,,2,1,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
38,38,1959-01-25,22-113,STL,,NYK,W (+4),,10:00,1,3,.333,0,0,,3,,3,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
39,39,1959-01-27,22-115,STL,@,NYK,W (+1),,,1,1,1.000,0,0,,0,,2,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
40,40,1959-01-28,22-116,STL,@,BOS,L (-9),,11:00,0,4,.000,0,0,,2,,1,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
41,41,1959-01-30,22-118,STL,,CIN,W (+31),,22:00,2,9,.222,3,4,.750,8,,4,7,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
42,42,1959-01-31,22-119,STL,,MNL,W (+24),,,4,,,3,6,.500,,,3,11,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
43,43,1959-02-01,22-120,STL,,DET,W (+34),,20:00,2,6,.333,1,2,.500,6,,2,5,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
44,44,1959-02-03,22-122,STL,,BOS,L (-7),,16:00,1,7,.143,0,0,,5,,0,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
45,45,1959-02-04,22-123,STL,@,SYR,W (+2),,,3,,,0,0,,,,2,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
46,46,1959-02-05,22-124,STL,@,PHW,L (-11),,,2,4,.500,0,0,,6,1,5,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
47,47,1959-02-06,22-125,STL,@,BOS,L (-27),,25:00,9,15,.600,1,3,.333,10,,3,19,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
48,48,1959-02-08,22-127,STL,,PHW,W (+7),,19:00,2,3,.667,0,0,,8,1,0,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
49,49,1959-02-09,22-128,STL,,SYR,W (+5),,26:00,7,14,.500,0,0,,10,,4,14,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
50,50,1959-02-12,22-131,STL,,NYK,W (+1),,18:00,3,11,.273,0,0,,7,,3,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
51,51,1959-02-14,22-133,STL,,MNL,W (+43),,,4,5,.800,2,2,1.000,,,2,10,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
52,52,1959-02-15,22-134,STL,@,MNL,L (-11),,,2,4,.500,0,1,.000,,,3,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
53,53,1959-02-17,22-136,STL,@,NYK,L (-19),,,3,,,1,2,.500,,,2,7,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
54,54,1959-02-21,22-140,STL,,CIN,W (+1),,10:00,0,1,.000,0,0,,0,,2,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
55,55,1959-02-22,22-141,STL,,MNL,W (+14),,17:00,1,3,.333,4,4,1.000,7,,5,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
56,56,1959-02-25,22-144,STL,@,DET,W (+4),,,2,3,.667,2,2,1.000,2,,1,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
57,57,1959-02-26,22-145,STL,@,SYR,L (-19),,18:00,3,5,.600,1,1,1.000,7,1,5,7,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
58,58,1959-02-27,22-146,STL,,SYR,W (+15),,19:00,1,5,.200,0,0,,,,3,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
59,59,1959-02-28,22-147,STL,@,CIN,L (-2),,,3,,,0,0,,,,2,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
60,60,1959-03-03,22-150,STL,,CIN,W (+11),,12:00,2,6,.333,0,0,,7,,3,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
61,61,1959-03-04,22-151,STL,@,DET,L (-30),,,1,2,.500,0,0,,3,,5,2,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
62,62,1959-03-05,22-152,STL,@,PHW,L (-5),,,2,3,.667,0,0,,5,0,2,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
63,63,1959-03-07,22-154,STL,,DET,W (+9),,,3,7,.429,0,0,,,,4,6,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
64,64,1959-03-08,22-155,STL,@,MNL,L (-16),,,2,3,.667,0,0,,,,1,4,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
65,65,1959-03-11,22-158,STL,@,SYR,W (+2),,,0,,,0,0,,,,1,0,1959,reedhu01,https://www.basketball-reference.com/players/r/reedhu01/gamelog/1959
