Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-12-04,25-257,BOS,,MIA,W (+27),0,13:00,2,5,.400,0,0,,0,0,,0,2,2,1,0,1,3,1,4,-0.1,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
2,2,1991-12-06,25-259,BOS,,NYK,W (+11),0,16:00,1,9,.111,0,1,.000,0,0,,1,2,3,2,0,0,1,1,2,-2.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
3,3,1991-12-09,25-262,BOS,,DEN,W (+38),0,20:00,3,6,.500,0,1,.000,1,2,.500,1,8,9,9,2,1,2,1,7,13.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
4,4,1991-12-13,25-266,BOS,,SEA,W (+20),0,25:00,7,9,.778,0,0,,10,12,.833,1,3,4,6,1,0,2,1,24,24.1,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
5,5,1991-12-14,25-267,BOS,@,NYK,L (-10),0,27:00,4,13,.308,0,0,,0,0,,1,2,3,1,1,0,3,2,8,-0.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
6,6,1991-12-17,25-270,BOS,@,ORL,W (+7),0,34:00,4,5,.800,0,0,,5,6,.833,0,4,4,5,1,0,4,2,13,11.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
7,7,1991-12-18,25-271,BOS,,MIL,W (+14),1,28:00,7,9,.778,0,0,,0,0,,2,4,6,6,0,2,1,0,14,17.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
8,8,1991-12-20,25-273,BOS,,UTA,W (+11),0,30:00,8,15,.533,0,2,.000,3,3,1.000,0,2,2,8,2,0,1,4,19,17.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
9,9,1991-12-21,25-274,BOS,@,MIA,L (-11),0,29:00,6,13,.462,0,0,,1,2,.500,0,1,1,4,1,0,4,3,13,4.8,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
10,10,1991-12-25,25-278,BOS,@,CHI,L (-22),0,27:00,2,8,.250,0,0,,2,2,1.000,1,5,6,5,1,1,4,3,6,3.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
11,11,1991-12-27,25-280,BOS,@,SEA,W (+23),0,29:00,3,9,.333,0,0,,0,0,,0,5,5,7,1,1,0,1,6,8.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
12,12,1991-12-28,25-281,BOS,@,DEN,L (-7),0,22:00,2,8,.250,0,0,,4,4,1.000,1,2,3,1,1,0,1,4,8,3.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
13,13,1991-12-30,25-283,BOS,@,LAC,W (+11),0,36:00,6,12,.500,0,1,.000,3,3,1.000,0,3,3,7,1,1,3,1,15,13.1,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
14,14,1992-01-03,25-287,BOS,,CLE,L (-11),0,32:00,7,17,.412,0,0,,2,2,1.000,1,5,6,8,0,0,0,2,16,13.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
15,15,1992-01-04,25-288,BOS,@,MIN,L (-4),1,32:00,7,15,.467,0,2,.000,0,0,,1,2,3,5,0,0,1,1,14,9.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
16,16,1992-01-06,25-290,BOS,,SAC,W (+2),1,27:00,1,9,.111,0,0,,4,4,1.000,0,7,7,12,0,3,0,2,6,11.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
17,17,1992-01-08,25-292,BOS,,NYK,W (+4),0,9:00,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,2,0,0,-1.0,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
18,18,1992-01-11,25-295,MIA,@,CHI,L (-9),0,18:00,0,2,.000,0,0,,0,2,.000,0,2,2,4,0,0,1,2,0,-0.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
19,19,1992-01-15,25-299,MIA,,MIL,W (+19),0,26:00,7,10,.700,0,0,,0,0,,2,4,6,3,1,0,2,2,14,12.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
20,20,1992-01-16,25-300,MIA,@,WSB,W (+8),0,27:00,3,10,.300,0,0,,1,2,.500,2,3,5,2,0,0,2,4,7,0.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
21,21,1992-01-18,25-302,MIA,@,IND,L (-24),0,20:00,3,10,.300,0,0,,3,4,.750,0,3,3,2,0,1,0,3,9,4.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
22,22,1992-01-20,25-304,MIA,,MIN,W (+15),0,18:00,0,2,.000,0,0,,2,2,1.000,0,2,2,3,1,0,2,4,2,0.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
23,23,1992-01-22,25-306,MIA,,WSB,W (+13),0,23:00,4,11,.364,0,2,.000,0,1,.000,2,1,3,3,1,0,3,1,8,2.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
24,24,1992-01-24,25-308,MIA,@,NJN,L (-6),0,13:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-1.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
25,25,1992-01-29,25-313,MIA,,SEA,W (+5),0,18:00,2,4,.500,0,0,,0,0,,1,0,1,4,0,0,1,2,4,3.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
26,26,1992-01-31,25-315,MIA,@,DET,L (-11),0,19:00,2,8,.250,0,1,.000,0,0,,1,1,2,6,0,0,1,0,4,3.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
27,27,1992-02-02,25-317,MIA,,CHH,W (+18),0,17:00,1,3,.333,0,0,,0,0,,2,2,4,5,1,1,3,2,2,3.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
28,28,1992-02-04,25-319,MIA,@,NYK,L (-31),0,23:00,3,11,.273,0,0,,2,2,1.000,2,1,3,3,1,0,2,2,8,3.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
29,29,1992-02-05,25-320,MIA,,GSW,W (+2),0,8:00,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,-0.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
30,30,1992-02-11,25-326,MIA,,PHI,L (-12),0,18:00,1,6,.167,0,0,,2,2,1.000,0,1,1,1,1,0,1,4,4,-0.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
31,31,1992-02-13,25-328,MIA,,ATL,W (+2),0,15:00,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,1,1,4,2.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
32,32,1992-02-16,25-331,MIA,@,CHH,L (-17),0,17:00,5,11,.455,0,0,,2,2,1.000,1,1,2,3,0,0,2,0,12,7.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
33,33,1992-02-17,25-332,MIA,,NYK,L (-2),0,9:00,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,0,1,1,1.2,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
34,34,1992-02-20,25-335,MIA,@,MIL,W (+2),0,26:00,6,10,.600,0,0,,0,1,.000,1,2,3,8,1,0,2,5,12,10.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
35,35,1992-02-22,25-337,MIA,,DET,W (+9),0,21:00,4,7,.571,0,0,,3,4,.750,0,2,2,1,0,0,0,1,11,8.2,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
36,36,1992-02-25,25-340,MIA,@,SAS,L (-22),0,22:00,5,9,.556,0,1,.000,0,0,,0,1,1,9,0,0,3,2,10,8.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
37,37,1992-02-26,25-341,MIA,@,DEN,W (+7),0,9:00,1,5,.200,0,0,,0,0,,1,4,5,1,0,0,1,2,2,-0.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
38,38,1992-02-28,25-343,MIA,@,LAC,L (-16),0,31:00,7,17,.412,0,0,,0,0,,2,4,6,5,3,0,1,2,14,12.2,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
39,39,1992-02-29,25-344,MIA,@,GSW,L (-26),0,21:00,7,14,.500,1,1,1.000,1,2,.500,0,3,3,3,2,0,2,3,16,10.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
40,40,1992-03-03,25-347,MIA,,LAC,L (-1),0,15:00,0,4,.000,0,0,,0,0,,0,3,3,8,1,0,5,0,0,-0.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
41,41,1992-03-05,25-349,MIA,@,HOU,L (-21),1,32:00,8,14,.571,0,0,,4,4,1.000,1,3,4,3,6,0,3,4,20,18.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
42,42,1992-03-06,25-350,MIA,@,CHI,L (-42),1,17:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,1,0,4,1.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
43,43,1992-03-08,25-352,MIA,,WSB,W (+14),1,29:00,5,9,.556,0,0,,0,0,,1,7,8,6,1,0,3,0,10,10.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
44,44,1992-03-10,25-354,MIA,,BOS,W (+7),1,21:00,0,5,.000,0,0,,0,0,,0,2,2,1,1,2,0,2,0,-0.6,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
45,45,1992-03-13,25-357,MIA,,DEN,W (+4),1,22:00,1,4,.250,0,0,,2,2,1.000,0,3,3,3,2,1,1,1,4,5.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
46,46,1992-03-14,25-358,MIA,@,ATL,L (-13),1,19:00,1,6,.167,0,0,,0,0,,0,4,4,1,0,0,1,1,2,-1.3,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
47,47,1992-03-16,25-360,MIA,,CHI,L (-16),1,27:00,6,12,.500,0,2,.000,0,0,,1,0,1,3,0,1,1,2,12,7.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
48,48,1992-03-18,25-362,MIA,,IND,L (-5),1,32:00,6,12,.500,2,3,.667,1,2,.500,0,2,2,6,2,0,1,5,15,12.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
49,49,1992-03-21,25-365,MIA,@,NYK,L (-17),1,13:00,1,6,.167,0,0,,2,2,1.000,1,1,2,2,1,0,1,1,4,2.2,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
50,50,1992-03-22,26-000,MIA,,NJN,W (+7),1,35:00,5,11,.455,0,0,,0,0,,1,2,3,6,3,1,1,2,10,11.7,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
51,51,1992-03-25,26-003,MIA,@,MIN,W (+8),1,24:00,2,10,.200,0,0,,1,2,.500,0,4,4,6,0,1,1,1,5,3.1,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
52,52,1992-03-27,26-005,MIA,,SAS,W (+17),1,29:00,4,9,.444,0,0,,0,0,,2,2,4,7,2,1,2,1,8,10.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
53,53,1992-03-28,26-006,MIA,@,ORL,W (+9),1,20:00,4,7,.571,0,0,,0,1,.000,1,3,4,4,1,0,2,3,8,6.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
54,54,1992-03-31,26-009,MIA,@,CLE,L (-9),1,19:00,4,7,.571,0,0,,0,0,,3,1,4,5,0,0,1,4,8,8.0,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
55,55,1992-04-01,26-010,MIA,@,PHI,L (-17),1,28:00,4,10,.400,0,1,.000,2,2,1.000,1,2,3,4,2,1,1,1,10,10.0,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
56,56,1992-04-03,26-012,MIA,,CLE,L (-3),1,27:00,4,9,.444,0,0,,0,0,,1,1,2,5,0,0,1,1,8,6.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
57,57,1992-04-05,26-014,MIA,@,DET,L (-24),1,19:00,1,5,.200,0,1,.000,0,0,,1,3,4,1,0,0,0,0,2,1.2,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
58,58,1992-04-07,26-016,MIA,,WSB,W (+11),1,29:00,3,4,.750,0,0,,4,6,.667,0,5,5,3,2,0,4,1,10,8.8,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
59,59,1992-04-10,26-019,MIA,@,WSB,W (+15),1,24:00,3,5,.600,0,0,,2,2,1.000,2,1,3,6,2,1,1,2,8,12.5,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
60,60,1992-04-11,26-020,MIA,,ORL,W (+4),1,21:00,3,7,.429,0,1,.000,0,0,,1,0,1,1,1,0,1,2,6,2.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
61,61,1992-04-14,26-023,MIA,,NJN,L (-5),1,26:00,2,10,.200,1,1,1.000,0,0,,2,3,5,2,1,0,0,4,5,1.9,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
62,62,1992-04-16,26-025,MIA,,MIL,W (+8),1,14:00,1,4,.250,0,0,,2,2,1.000,0,0,0,1,1,1,0,4,4,2.4,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
63,63,1992-04-19,26-028,MIA,@,BOS,L (-16),1,26:00,5,13,.385,1,2,.500,0,0,,2,3,5,6,3,0,3,1,11,10.0,1992,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1992
