Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-31,32-149,ROC,,BLB,W (+4),,,1,,,2,2,1.000,,,5,4,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
2,2,1953-11-01,32-150,ROC,@,BLB,W (+8),,,9,,,7,8,.875,,,3,25,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
3,3,1953-11-07,32-156,ROC,,FTW,W (+15),,,5,,,8,9,.889,,,1,18,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
4,4,1953-11-08,32-157,ROC,@,SYR,L (-19),,36:00,2,9,.222,3,4,.750,1,3,3,7,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
5,5,1953-11-10,32-159,ROC,,PHW,L (-2),,,3,,,3,4,.750,,,2,9,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
6,6,1953-11-14,32-163,ROC,,MNL,W (+7),,,5,,,7,13,.538,,,2,17,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
7,7,1953-11-15,32-164,ROC,@,FTW,L (-3),,,2,,,9,11,.818,,,5,13,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
8,8,1953-11-17,32-166,ROC,,BOS,W (+19),,,4,,,8,11,.727,,,2,16,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
9,9,1953-11-19,32-168,ROC,,MLH,W (+10),,,7,,,7,8,.875,,,2,21,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
10,10,1953-11-20,32-169,ROC,@,MLH,W (+18),,,3,,,5,7,.714,,,2,11,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
11,11,1953-11-21,32-170,ROC,@,MNL,L (-6),,,2,8,.250,1,3,.333,,0,3,5,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
12,12,1953-11-22,32-171,ROC,@,FTW,L (-1),,,5,,,5,5,1.000,,,4,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
13,13,1953-11-24,32-173,ROC,,SYR,L (-9),,,6,15,.400,2,6,.333,1,2,3,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
14,14,1953-11-26,32-175,ROC,@,BLB,W (+5),,,6,,,2,4,.500,,,0,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
15,15,1953-11-28,32-177,ROC,@,NYK,L (-5),,,3,,,8,14,.571,,,2,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
16,16,1953-11-29,32-178,ROC,,NYK,L (-5),,,5,,,2,2,1.000,,,3,12,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
17,17,1953-12-01,32-180,ROC,,FTW,W (+23),,,10,,,4,8,.500,,,3,24,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
18,18,1953-12-05,32-184,ROC,,BLB,W (+7),,,2,,,1,4,.250,,,1,5,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
19,19,1953-12-08,32-187,ROC,,BOS,W (+18),,,6,,,7,11,.636,,,5,19,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
20,20,1953-12-12,32-191,ROC,,SYR,W (+5),,30:00,5,10,.500,4,5,.800,4,5,2,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
21,21,1953-12-13,32-192,ROC,,MNL,W (+17),,,4,13,.308,3,4,.750,,0,3,11,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
22,22,1953-12-15,32-194,ROC,,MLH,W (+12),,,7,,,2,3,.667,,,3,16,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
23,23,1953-12-17,32-196,ROC,,PHW,W (+12),,,3,,,2,2,1.000,,,2,8,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
24,24,1953-12-19,32-198,ROC,,MNL,L (-13),,,5,,,1,3,.333,,,3,11,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
25,25,1953-12-25,32-204,ROC,@,PHW,W (+8),,,5,13,.385,5,7,.714,11,3,1,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
26,26,1953-12-26,32-205,ROC,,NYK,L (-1),,,5,,,5,6,.833,,,3,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
27,27,1953-12-27,32-206,ROC,@,BOS,L (-26),,30:00,4,12,.333,2,2,1.000,,4,0,10,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
28,28,1953-12-29,32-208,ROC,,BLB,W (+19),,,4,,,6,6,1.000,,,1,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
29,29,1953-12-31,32-210,ROC,@,SYR,L (-5),,31:00,9,15,.600,7,9,.778,5,2,6,25,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
30,30,1954-01-01,32-211,ROC,,PHW,W (+3),,,7,,,6,8,.750,,,3,20,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
31,31,1954-01-02,32-212,ROC,,FTW,W (+1),,,7,,,2,3,.667,,,6,16,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
32,32,1954-01-04,32-214,ROC,,MNL,W (+1),,,5,,,4,7,.571,,,5,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
33,33,1954-01-07,32-217,ROC,@,MNL,L (-18),,,2,9,.222,4,7,.571,,0,3,8,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
34,34,1954-01-09,32-219,ROC,,NYK,L (-1),,,6,,,10,11,.909,,,3,22,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
35,35,1954-01-10,32-220,ROC,@,NYK,L (-12),,,0,11,.000,6,6,1.000,,,3,6,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
36,36,1954-01-12,32-222,ROC,,MLH,W (+5),,,7,12,.583,2,4,.500,,,1,16,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
37,37,1954-01-16,32-226,ROC,,SYR,L (-2),,,4,,,1,2,.500,,,2,9,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
38,38,1954-01-17,32-227,ROC,@,SYR,L (-3),,33:00,1,7,.143,0,2,.000,2,3,3,2,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
39,39,1954-01-19,32-229,ROC,,FTW,W (+6),,,8,,,2,7,.286,,,1,18,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
40,40,1954-01-23,32-233,ROC,,PHW,W (+10),,,5,,,1,1,1.000,,,1,11,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
41,41,1954-01-24,32-234,ROC,@,BOS,W (+8),,36:00,7,15,.467,11,11,1.000,,4,3,25,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
42,42,1954-01-26,32-236,ROC,,NYK,L (-3),,,6,,,5,5,1.000,,,3,17,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
43,43,1954-01-28,32-238,ROC,@,PHW,W (+3),,,3,10,.300,3,3,1.000,3,3,2,9,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
44,44,1954-01-30,32-240,ROC,,FTW,W (+25),,,5,,,5,5,1.000,,,1,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
45,45,1954-01-31,32-241,ROC,@,FTW,L (-14),,,1,,,5,6,.833,,,4,7,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
46,46,1954-02-02,32-243,ROC,,MNL,L (-9),,,4,,,8,10,.800,,,2,16,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
47,47,1954-02-03,32-244,ROC,@,BOS,L (-7),,35:00,3,11,.273,8,15,.533,,5,3,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
48,48,1954-02-05,32-246,ROC,,FTW,W (+19),,,10,,,2,3,.667,,,3,22,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
49,49,1954-02-06,32-247,ROC,,BOS,L (-23),,,4,,,3,4,.750,,,2,11,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
50,50,1954-02-07,32-248,ROC,@,BLB,L (-2),,,6,,,6,6,1.000,,,3,18,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
51,51,1954-02-09,32-250,ROC,,MLH,W (+11),,,4,,,6,8,.750,,,2,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
52,52,1954-02-10,32-251,ROC,@,MLH,W (+1),,,0,,,6,7,.857,,,1,6,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
53,53,1954-02-11,32-252,ROC,,MLH,W (+11),,,2,,,8,9,.889,,,1,12,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
54,54,1954-02-13,32-254,ROC,,SYR,W (+3),,,3,,,4,4,1.000,,,0,10,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
55,55,1954-02-14,32-255,ROC,@,MNL,L (-28),,,7,13,.538,4,5,.800,,,0,18,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
56,56,1954-02-16,32-257,ROC,,MNL,L (-6),,,6,12,.500,1,3,.333,,,2,13,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
57,57,1954-02-20,32-261,ROC,,MLH,W (+2),,,3,,,1,3,.333,,,2,7,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
58,58,1954-02-23,32-264,ROC,,BOS,W (+16),,,6,,,6,7,.857,,,0,18,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
59,59,1954-02-24,32-265,ROC,@,BLB,W (+15),,,5,,,5,5,1.000,,,1,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
60,60,1954-02-25,32-266,ROC,,BLB,W (+16),,,4,13,.308,4,6,.667,4,5,4,12,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
61,61,1954-02-27,32-268,ROC,,BOS,L (-1),,,5,,,4,6,.667,,,1,14,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
62,62,1954-02-28,32-269,ROC,@,SYR,W (+6),,35:00,2,10,.200,5,6,.833,0,6,4,9,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
63,63,1954-03-02,32-271,ROC,,FTW,W (+7),,,3,,,6,8,.750,,,2,12,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
64,64,1954-03-04,32-273,ROC,@,PHW,W (+7),,,3,11,.273,4,5,.800,10,6,2,10,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
65,65,1954-03-05,32-274,ROC,,NYK,L (-4),,,0,,,3,3,1.000,,,3,3,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
66,66,1954-03-06,32-275,ROC,,MNL,W (+15),,,5,15,.333,3,4,.750,,,2,13,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
67,67,1954-03-07,32-276,ROC,@,NYK,W (+3),,,5,,,3,5,.600,,,2,13,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
68,68,1954-03-09,32-278,ROC,,MNL,W (+9),,,3,,,4,5,.800,,,1,10,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
69,69,1954-03-10,32-279,ROC,,MLH,W (+15),,,8,,,5,5,1.000,,,1,21,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
70,70,1954-03-11,32-280,ROC,@,FTW,W (+15),,,6,,,3,3,1.000,,,2,15,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
71,71,1954-03-13,32-282,ROC,,PHW,W (+1),,,2,,,6,7,.857,,,4,10,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
72,72,1954-03-14,32-283,ROC,@,MLH,L (-38),,,2,,,2,3,.667,,,0,6,1954,wanzebo01,https://www.basketball-reference.com/players/w/wanzebo01/gamelog/1954
