Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,30-225,HOU,@,DEN,L (-3),1,36:00,6,15,.400,0,1,.000,4,4,1.000,0,3,3,4,2,0,4,3,16,8.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
2,2,1988-11-05,30-226,HOU,,DAL,L (-1),1,36:00,4,9,.444,0,0,,1,2,.500,1,0,1,1,0,0,1,2,9,3.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
3,3,1988-11-08,30-229,HOU,,SAS,W (+18),1,32:00,10,22,.455,0,0,,7,8,.875,2,1,3,4,0,0,3,2,27,15.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
4,4,1988-11-10,30-231,HOU,,UTA,W (+7),1,20:00,1,4,.250,0,0,,2,3,.667,0,1,1,0,0,0,0,2,4,0.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
5,5,1988-11-11,30-232,HOU,@,MIA,W (+21),1,24:00,4,10,.400,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,1,10,4.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
6,6,1988-11-13,30-234,HOU,,SAC,W (+2),1,43:00,10,18,.556,0,0,,6,6,1.000,1,1,2,4,1,0,2,3,26,19.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
7,7,1988-11-15,30-236,HOU,,NYK,L (-5),1,34:00,10,16,.625,0,1,.000,6,7,.857,0,2,2,4,1,0,3,3,26,18.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
8,8,1988-11-17,30-238,HOU,,MIA,W (+6),1,18:00,1,8,.125,0,1,.000,2,4,.500,1,0,1,2,1,0,0,3,4,-0.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
9,9,1988-11-19,30-240,HOU,,DET,W (+11),1,38:00,3,11,.273,0,0,,2,2,1.000,0,2,2,1,1,1,1,5,8,1.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
10,10,1988-11-21,30-242,HOU,,ATL,W (+4),1,29:00,5,12,.417,0,0,,3,3,1.000,0,2,2,1,1,0,4,2,13,4.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
11,11,1988-11-23,30-244,HOU,@,UTA,L (-3),1,39:00,8,14,.571,1,3,.333,4,5,.800,0,0,0,2,2,1,4,3,21,12.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
12,12,1988-11-25,30-246,HOU,@,POR,L (-17),1,21:00,6,9,.667,2,3,.667,0,0,,0,1,1,2,0,0,4,3,14,6.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
13,13,1988-11-26,30-247,HOU,@,GSW,W (+10),1,32:00,7,16,.438,2,3,.667,5,6,.833,0,4,4,2,2,2,2,2,21,15.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
14,14,1988-11-29,30-250,HOU,,PHO,L (-17),1,32:00,7,17,.412,0,4,.000,0,0,,1,2,3,3,0,2,3,3,14,5.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
15,15,1988-11-30,30-251,HOU,@,DAL,W (+12),1,15:00,0,6,.000,0,1,.000,0,0,,1,1,2,3,0,0,0,1,0,-1.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
16,16,1988-12-02,30-253,HOU,@,PHO,L (-15),1,35:00,4,12,.333,0,1,.000,4,6,.667,0,0,0,3,2,0,1,3,12,6.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
17,17,1988-12-03,30-254,HOU,,CHH,W (+4),1,43:00,9,16,.563,0,0,,11,11,1.000,0,0,0,3,0,0,2,2,29,20.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
18,18,1988-12-06,30-257,HOU,,CLE,W (+1),1,33:00,8,16,.500,0,0,,1,2,.500,0,1,1,2,3,0,0,1,17,12.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
19,19,1988-12-08,30-259,HOU,@,LAC,L (-4),1,20:00,3,11,.273,0,0,,4,5,.800,1,0,1,3,0,0,2,4,10,2.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
20,20,1988-12-10,30-261,HOU,,SEA,W (+19),1,21:00,8,11,.727,0,0,,5,5,1.000,0,3,3,3,1,0,1,4,21,17.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
21,21,1988-12-13,30-264,HOU,@,DEN,L (-25),1,31:00,6,16,.375,0,0,,3,3,1.000,0,4,4,2,0,0,0,1,15,8.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
22,22,1988-12-15,30-266,HOU,,GSW,W (+9),1,42:00,6,14,.429,0,0,,2,2,1.000,1,4,5,4,2,0,5,6,14,5.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
23,23,1988-12-18,30-269,HOU,,SAS,W (+11),1,33:00,6,14,.429,0,1,.000,7,11,.636,1,3,4,2,2,0,3,2,19,11.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
24,24,1988-12-20,30-271,HOU,,SAC,W (+1),1,27:00,4,11,.364,2,2,1.000,2,4,.500,1,1,2,0,0,0,1,2,12,4.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
25,25,1988-12-22,30-273,HOU,,LAC,W (+16),1,26:00,8,15,.533,1,1,1.000,4,4,1.000,1,1,2,1,2,0,1,3,21,15.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
26,26,1988-12-26,30-277,HOU,@,CHH,W (+2),1,26:00,8,15,.533,1,2,.500,5,7,.714,1,2,3,0,2,0,3,1,22,13.8,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
27,27,1988-12-27,30-278,HOU,@,MIA,W (+8),1,30:00,4,9,.444,0,0,,4,5,.800,0,3,3,5,3,1,3,1,12,11.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
28,28,1988-12-29,30-280,HOU,@,WSB,L (-17),1,28:00,3,11,.273,0,2,.000,1,1,1.000,0,2,2,1,0,0,4,2,7,-3.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
29,29,1988-12-30,30-281,HOU,@,DET,L (-12),1,18:00,0,6,.000,0,0,,0,0,,0,3,3,3,0,0,2,2,0,-4.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
30,30,1989-01-03,30-285,HOU,,UTA,W (+2),1,16:00,1,7,.143,0,0,,6,6,1.000,2,1,3,1,0,0,0,1,8,5.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
31,31,1989-01-07,30-289,HOU,,PHI,L (-1),1,34:00,4,13,.308,0,0,,3,4,.750,0,1,1,3,0,0,2,4,11,1.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
32,32,1989-01-11,30-293,HOU,@,SAS,W (+5),1,36:00,7,17,.412,0,0,,3,6,.500,0,3,3,0,1,0,3,2,17,4.8,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
33,33,1989-01-12,30-294,HOU,,POR,W (+10),1,44:00,7,15,.467,1,2,.500,7,8,.875,0,3,3,3,6,0,1,4,22,20.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
34,34,1989-01-14,30-296,HOU,,DAL,W (+12),1,28:00,3,11,.273,1,1,1.000,10,10,1.000,2,1,3,1,3,0,1,3,17,13.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
35,35,1989-01-16,30-298,HOU,@,LAL,L (-11),1,45:00,10,24,.417,1,5,.200,3,4,.750,1,4,5,10,2,2,0,4,24,21.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
36,36,1989-01-17,30-299,HOU,@,SAC,L (-14),1,38:00,6,15,.400,1,2,.500,2,4,.500,2,3,5,3,1,0,1,3,15,9.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
37,37,1989-01-19,30-301,HOU,@,SEA,L (-16),1,37:00,6,14,.429,0,2,.000,6,7,.857,0,1,1,2,1,0,6,2,18,6.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
38,38,1989-01-20,30-302,HOU,@,GSW,L (-7),1,38:00,8,18,.444,1,4,.250,0,0,,1,1,2,3,0,0,1,3,17,8.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
39,39,1989-01-24,30-306,HOU,,MIA,W (+25),1,25:00,6,7,.857,1,1,1.000,0,0,,1,4,5,2,3,0,2,2,13,14.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
40,40,1989-01-26,30-308,HOU,,LAC,W (+6),1,29:00,5,18,.278,2,5,.400,0,0,,1,3,4,4,1,0,2,1,12,4.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
41,41,1989-01-28,30-310,HOU,@,SAS,W (+5),1,33:00,6,13,.462,0,1,.000,1,1,1.000,0,4,4,2,2,0,4,1,13,6.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
42,42,1989-01-31,30-313,HOU,,LAL,L (-11),1,31:00,4,11,.364,0,2,.000,1,1,1.000,0,0,0,3,2,0,0,4,9,5.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
43,43,1989-02-03,30-316,HOU,,CHI,W (+7),1,31:00,7,12,.583,0,0,,0,2,.000,0,2,2,2,2,1,0,4,14,10.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
44,44,1989-02-05,30-318,HOU,,DEN,W (+12),1,37:00,8,11,.727,0,0,,2,2,1.000,1,5,6,2,0,0,0,2,18,16.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
45,45,1989-02-08,30-321,HOU,@,LAC,L (-3),1,31:00,5,13,.385,1,2,.500,0,0,,0,3,3,2,1,0,2,3,11,4.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
46,46,1989-02-09,30-322,HOU,@,POR,W (+3),1,18:00,4,7,.571,0,0,,0,0,,0,0,0,2,0,0,1,3,8,3.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
47,47,1989-02-14,30-327,HOU,,BOS,W (+14),1,24:00,4,9,.444,0,0,,0,0,,0,1,1,6,1,0,3,2,8,5.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
48,48,1989-02-17,30-330,HOU,,DEN,W (+10),1,18:00,2,6,.333,0,0,,0,0,,3,0,3,5,0,0,0,1,4,5.8,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
49,49,1989-02-18,30-331,HOU,@,DAL,W (+11),1,25:00,9,15,.600,0,0,,1,2,.500,1,0,1,3,1,0,1,3,19,13.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
50,50,1989-02-20,30-333,HOU,@,CLE,L (-20),1,28:00,8,17,.471,1,2,.500,1,2,.500,2,3,5,5,1,0,3,3,18,11.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
51,51,1989-02-21,30-334,HOU,@,NYK,L (-5),1,28:00,7,15,.467,2,3,.667,1,1,1.000,0,1,1,3,1,0,2,2,17,9.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
52,52,1989-02-24,30-337,HOU,@,CHI,L (-9),1,23:00,1,8,.125,0,1,.000,3,4,.750,0,0,0,4,1,0,1,2,5,1.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
53,53,1989-02-25,30-338,HOU,@,MIL,L (-16),1,25:00,3,10,.300,0,1,.000,2,2,1.000,0,2,2,2,1,0,2,2,8,2.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
54,54,1989-02-27,30-340,HOU,,WSB,L (-6),1,23:00,4,11,.364,0,2,.000,4,4,1.000,1,0,1,2,3,0,2,1,12,8.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
55,55,1989-03-02,30-343,HOU,@,DEN,L (-10),1,23:00,2,6,.333,0,1,.000,4,4,1.000,0,1,1,4,2,1,0,3,8,9.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
56,56,1989-03-03,30-344,HOU,@,SEA,L (-10),1,37:00,10,17,.588,1,2,.500,3,4,.750,4,0,4,3,6,0,5,4,24,20.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
57,57,1989-03-05,30-346,HOU,,LAL,W (+5),1,33:00,6,18,.333,0,1,.000,2,4,.500,2,0,2,4,1,0,2,2,14,5.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
58,58,1989-03-08,30-349,HOU,@,UTA,L (-37),1,19:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,1,4,0.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
59,59,1989-03-10,30-351,HOU,,DAL,W (+10),1,41:00,6,17,.353,0,2,.000,1,1,1.000,1,2,3,1,1,0,1,5,13,3.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
60,60,1989-03-11,30-352,HOU,,NJN,W (+30),1,20:00,3,10,.300,1,2,.500,2,2,1.000,0,2,2,0,0,0,2,3,9,0.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
61,61,1989-03-13,30-354,HOU,@,LAL,L (-1),1,38:00,7,14,.500,1,2,.500,2,2,1.000,2,4,6,6,0,0,1,2,17,15.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
62,62,1989-03-14,30-355,HOU,@,SAC,L (-5),1,11:00,0,4,.000,0,1,.000,0,0,,1,0,1,2,0,0,1,2,0,-2.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
63,63,1989-03-16,30-357,HOU,,MIL,W (+16),1,33:00,10,17,.588,1,1,1.000,2,2,1.000,1,4,5,6,1,1,4,2,23,18.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
64,64,1989-03-18,30-359,HOU,,POR,W (+14),1,22:00,4,8,.500,0,0,,0,0,,1,4,5,3,3,0,2,1,8,8.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
65,65,1989-03-21,30-362,HOU,,DEN,L (-2),1,25:00,3,8,.375,0,0,,0,0,,3,3,6,2,0,0,2,2,6,3.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
66,66,1989-03-24,31-000,HOU,,UTA,L (-3),1,16:00,2,6,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,0.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
67,67,1989-03-25,31-001,HOU,,GSW,W (+40),1,29:00,3,8,.375,0,1,.000,0,0,,0,5,5,4,3,0,0,2,6,8.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
68,68,1989-03-28,31-004,HOU,,SEA,W (+3),1,26:00,8,10,.800,2,2,1.000,4,4,1.000,0,0,0,4,1,1,0,4,22,21.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
69,69,1989-03-30,31-006,HOU,@,NJN,W (+8),1,29:00,6,9,.667,0,0,,1,2,.500,0,1,1,2,1,0,1,1,13,10.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
70,70,1989-03-31,31-007,HOU,@,BOS,L (-17),1,24:00,2,7,.286,0,2,.000,1,2,.500,0,1,1,2,0,0,0,2,5,1.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
71,71,1989-04-02,31-009,HOU,@,PHI,L (-9),1,19:00,4,9,.444,0,1,.000,0,0,,0,3,3,5,0,0,2,2,8,4.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
72,72,1989-04-04,31-011,HOU,@,IND,W (+2),1,22:00,1,6,.167,0,2,.000,4,4,1.000,0,2,2,2,0,1,1,2,6,3.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
73,73,1989-04-07,31-014,HOU,@,ATL,L (-8),1,11:00,4,7,.571,0,0,,0,0,,0,0,0,0,0,0,0,4,8,3.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
74,74,1989-04-11,31-018,HOU,,IND,W (+9),0,23:00,8,13,.615,1,1,1.000,4,4,1.000,2,2,4,0,1,0,3,2,21,14.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
75,75,1989-04-13,31-020,HOU,,PHO,L (-8),0,25:00,3,8,.375,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,8,3.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
76,76,1989-04-14,31-021,HOU,@,UTA,L (-26),1,18:00,3,7,.429,0,0,,0,0,,0,0,0,0,0,1,0,2,6,2.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
77,77,1989-04-16,31-023,HOU,@,DAL,W (+2),1,13:00,4,6,.667,0,0,,1,1,1.000,0,1,1,3,0,1,1,1,9,8.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
78,78,1989-04-17,31-024,HOU,,SAS,W (+8),1,24:00,4,9,.444,0,0,,3,4,.750,1,1,2,2,2,0,2,3,11,7.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
79,79,1989-04-19,31-026,HOU,@,SAS,W (+15),1,23:00,7,10,.700,2,2,1.000,2,3,.667,0,5,5,1,1,0,2,5,18,12.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
80,80,1989-04-21,31-028,HOU,@,PHO,W (+11),1,29:00,3,9,.333,0,1,.000,2,2,1.000,0,3,3,4,2,1,0,2,8,8.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
81,81,1989-04-22,31-029,HOU,,MIA,L (-2),1,19:00,1,7,.143,1,1,1.000,2,2,1.000,1,3,4,5,2,0,3,0,5,4.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
