Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-11-02,28-317,DET,@,CLE,W (+9),0,2:00,0,0,,0,0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,0,0,0.3,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
2,2,1982-11-09,28-324,DET,@,WSB,W (+3),0,4:00,1,1,1.0,0,0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,1,2,1.0,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
3,3,1982-11-10,28-325,DET,,IND,W (+24),0,12:00,0,1,0.0,0,0,,0,0,,0.0,2.0,2,1,0.0,3.0,2.0,4,0,-0.9,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
4,4,1982-11-13,28-328,DET,@,NYK,L (-12),0,4:00,0,1,0.0,0,0,,0,0,,,,3,0,,,,1,0,,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
5,5,1982-11-17,28-332,DET,@,PHI,L (-17),0,1:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
6,6,1982-11-19,28-334,DET,,GSW,W (+4),0,5:00,0,1,0.0,0,0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,3,0,-2.2,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
7,7,1982-11-23,28-338,DET,@,HOU,W (+22),0,2:00,0,1,0.0,0,0,,0,0,,0.0,0.0,0,0,1.0,0.0,0.0,0,0,0.3,1983,zoetji01,https://www.basketball-reference.com/players/z/zoetji01/gamelog/1983
