href,text,player_id
/players/a/alstora01/gamelog/2000,1999-00,alstora01
/players/a/alstora01/gamelog/2001,2000-01,alstora01
/players/a/alstora01/gamelog/2002,2001-02,alstora01
/players/a/alstora01/gamelog/2003,2002-03,alstora01
/players/a/alstora01/gamelog/2004,2003-04,alstora01
/players/a/alstora01/gamelog/2005,2004-05,alstora01
/players/a/alstora01/gamelog/2006,2005-06,alstora01
/players/a/alstora01/gamelog/2007,2006-07,alstora01
/players/a/alstora01/gamelog/2008,2007-08,alstora01
/players/a/alstora01/gamelog/2009,2008-09,alstora01
/players/a/alstora01/gamelog/2010,2009-10,alstora01
/players/a/alstora01/gamelog-playoffs/,Career Playoffs,alstora01
