href,text,player_id
/players/c/cummipa01/gamelog/1980,1979-80,cummipa01
/players/c/cummipa01/gamelog/1981,1980-81,cummipa01
/players/c/cummipa01/gamelog/1982,1981-82,cummipa01
/players/c/cummipa01/gamelog/1983,1982-83,cummipa01
/players/c/cummipa01/gamelog/1984,1983-84,cummipa01
/players/c/cummipa01/gamelog/1985,1984-85,cummipa01
/players/c/cummipa01/gamelog/1986,1985-86,cummipa01
/players/c/cummipa01/gamelog/1987,1986-87,cummipa01
/players/c/cummipa01/gamelog/1988,1987-88,cummipa01
/players/c/cummipa01/gamelog/1989,1988-89,cummipa01
/players/c/cummipa01/gamelog/1990,1989-90,cummipa01
/players/c/cummipa01/gamelog/1991,1990-91,cummipa01
/players/c/cummipa01/gamelog-playoffs/,Career Playoffs,cummipa01
