href,text,player_id
/players/d/devlico01/gamelog/1956,1955-56,devlico01
/players/d/devlico01/gamelog/1957,1956-57,devlico01
/players/d/devlico01/gamelog/1958,1957-58,devlico01
/players/d/devlico01/gamelog-playoffs/,Career Playoffs,devlico01
