href,text,player_id
/players/e/eacklle01/gamelog/1989,1988-89,eacklle01
/players/e/eacklle01/gamelog/1990,1989-90,eacklle01
/players/e/eacklle01/gamelog/1991,1990-91,eacklle01
/players/e/eacklle01/gamelog/1992,1991-92,eacklle01
/players/e/eacklle01/gamelog/1995,1994-95,eacklle01
/players/e/eacklle01/gamelog/1996,1995-96,eacklle01
/players/e/eacklle01/gamelog/1998,1997-98,eacklle01
