href,text,player_id
/players/j/johnsca01/gamelog/2012,2011-12,johnsca01
