href,text,player_id
/players/w/wileyge01/gamelog/1963,1962-63,wileyge01
/players/w/wileyge01/gamelog/1964,1963-64,wileyge01
/players/w/wileyge01/gamelog/1965,1964-65,wileyge01
/players/w/wileyge01/gamelog/1966,1965-66,wileyge01
/players/w/wileyge01/gamelog/1968/aba/,1967-68 (ABA),wileyge01
/players/w/wileyge01/gamelog-playoffs/,Career Playoffs,wileyge01
