Season,Team,Lg,Salary,player_id
2000-01,Los Angeles Lakers,NBA,"$707,040",madsema01
2001-02,Los Angeles Lakers,NBA,"$759,960",madsema01
2002-03,Los Angeles Lakers,NBA,"$813,000",madsema01
2003-04,Minnesota Timberwolves,NBA,"$663,679",madsema01
2004-05,Minnesota Timberwolves,NBA,"$745,046",madsema01
2005-06,Minnesota Timberwolves,NBA,"$2,000,000",madsema01
2006-07,Minnesota Timberwolves,NBA,"$2,210,000",madsema01
2007-08,Minnesota Timberwolves,NBA,"$2,420,000",madsema01
2008-09,Minnesota Timberwolves,NBA,"$2,630,000",madsema01
2009-10,Los Angeles Clippers,NBA,"$2,840,000",madsema01
Career,(may be incomplete),,"$15,788,725",madsema01
